807237515, client_big_img.txt,,,,,,
807257625, client_med_img_2.txt,,,,,,
807277671, client_small_txt_1.txt,,,,,,
807288184,[[0.00e+00 5.84e+02 1.00e-10]],0.998888889,1,1,,,
807290257,[[0.00e+00 9.18e+02 1.00e-10]],0.999444444,1,0,,,
807292327,[[0.00e+00 9.18e+02 1.00e-10]],0.994444444,1,3,,,
807294403,[[0.00e+00 5.84e+02 1.00e-10]],0.961764706,1,2,,,
807296548,[[0.00e+00 5.84e+02 1.00e-10]],0.992777778,1,1,,,
807297671, client_var_big_img.txt,,,,,,
807298629,[[3.27675700e+06 9.18000000e+02 2.12808528e+00]],0,2,0,,,
807300927,[[3.27675700e+06 0.00000000e+00 3.32192809e+00]],0.12,2,2,,,
807303071,[[3.272815e+06 0.000000e+00 1.000000e+00]],0,2,3,,,
807306013,[[3.272815e+06 0.000000e+00 1.000000e+00]],0,2,0,,,
807308507,[[3.27675700e+06 0.00000000e+00 3.32192809e+00]],0.187,2,1,,,
807310606,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0,2,2,,,
807312958,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,2,3,,,
807315028,[[3.2728145e+06 0.0000000e+00 1.0000000e+00]],0,2,0,,,
807317518,[[2.40621236e+06 0.00000000e+00 3.45943162e+00]],0.33,2,1,,,
807317828, client_var_med_img.txt,,,,,,
807319564,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.817333333,0,3,,,
807321746,[[6.69727692e+04 0.00000000e+00 3.70043972e+00]],0.659230769,0,0,,,
807323901,[[8.476e+04 0.000e+00 4.000e+00]],0.9225,0,2,,,
807326051,[[6.69726154e+04 0.00000000e+00 3.70043972e+00]],0.609230769,0,1,,,
807328136,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.8,0,0,,,
807330210,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.928235294,0,3,,,
807332326,[[6.69730000e+04 0.00000000e+00 3.70043972e+00]],0.612307692,0,0,,,
807334393,[[8.476e+04 0.000e+00 4.000e+00]],0.9025,0,1,,,
807336549,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.815333333,0,0,,,
807337937, client_big_img.txt,,,,,,
807338607,[[1.10459307e+06 0.00000000e+00 1.76954599e+00]],0.701428571,2,1,,,
807340712,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.884285714,2,2,,,
807342854,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.532727273,2,3,,,
807344971,[[1.669582e+06 0.000000e+00 1.000000e-10]],0,2,1,,,
807347400,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.877142857,2,1,,,
807349461,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.998,2,1,,,
807351487,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.994666667,2,1,,,
807353528,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.99,2,1,,,
807355566,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.981428571,2,1,,,
807357606,[[1.55913073e+06 0.00000000e+00 5.66509507e-01]],0.942,2,2,,,
807358000, client_med_img_2.txt,,,,,,
807359709,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.799285714,2,1,,,
807361822,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.942666667,2,0,,,
807363885,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.63,2,2,,,
807365952,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.825714286,2,1,,,
807368114,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.942666667,2,1,,,
807370146,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.990625,2,2,,,
807372214,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.815714286,2,1,,,
807374357,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.930666667,2,2,,,
807376532,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.71,2,1,,,
807378015, client_small_txt_1.txt,,,,,,
807378610,[[8.30895000e+05 9.18000000e+02 7.38284866e-01]],0.961666667,2,0,,,
807380714,[[0.00e+00 9.18e+02 1.00e-10]],0.990526316,1,1,,,
807382782,[[0.00e+00 9.18e+02 1.00e-10]],0.998888889,1,3,,,
