237982368,[[6.69723571e+04 0.00000000e+00 3.66449778e+00]],0.686428571,31.35714286,0,100,0,3,,,,
237984459,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.956470588,4.352941176,0,100,0,0,,,,
237986578,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.811333333,18.86666667,0,100,0,1,,,,
237988646,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.939411765,6.058823529,0,100,0,0,,,,
237990673,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.957222222,4.277777778,0,100,0,0,,,,
237992723,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.835333333,16.46666667,0,100,0,1,,,,
237993390, client_var_med_img.txt,,,,,,,,,,
237994874,[[6.69723846e+04 0.00000000e+00 3.70043972e+00]],0.611538462,38.84615385,0,100,0,2,,,,
237996944,[[6.69730000e+04 0.00000000e+00 3.80735492e+00]],0.692142857,30.78571429,0,100,0,3,,,,
237999055,[[8.476e+04 0.000e+00 3.875e+00]],0.92375,7.625,0,100,0,0,,,,
238001209,[[8.476e+04 0.000e+00 4.000e+00]],0.865,13.5,0,100,0,1,,,,
238003334,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.945294118,5.470588235,0,100,0,0,,,,
238005391,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.955882353,4.411764706,0,100,0,0,,,,
238007528,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.819333333,18.06666667,0,100,0,1,,,,
238009586,[[6.69724286e+04 0.00000000e+00 3.80735492e+00]],0.694285714,30.57142857,0,100,0,3,,,,
238011685,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.934705882,6.529411765,0,100,0,0,,,,
238013468, client_var_med_img.txt,,,,,,,,,,
238013771,[[6.69722857e+04 0.00000000e+00 3.37878349e+00]],0.687857143,31.21428571,0,100,0,2,,,,
238015880,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.957058824,4.294117647,0,100,0,0,,,,
238017916,[[8.476e+04 0.000e+00 3.875e+00]],0.88,12,0,100,0,1,,,,
238020018,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.95,5,0,100,0,0,,,,
238022165,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.840666667,15.93333333,0,100,0,1,,,,
238024316,[[8.476e+04 0.000e+00 4.000e+00]],0.91625,8.375,0,100,0,0,,,,
238026482,[[6.69726154e+04 0.00000000e+00 3.70043972e+00]],0.636923077,36.30769231,0,100,0,3,,,,
238028541,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.932222222,6.777777778,0,100,0,0,,,,
238030666,[[6.6972750e+04 0.0000000e+00 3.5849625e+00]],0.538333333,46.16666667,0,100,0,2,,,,
238032858,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.802,19.8,0,100,0,1,,,,
238033531, client_var_med_img.txt,,,,,,,,,,
238034905,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.941764706,5.823529412,0,100,0,0,,,,
238036939,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.932941176,6.705882353,0,100,0,0,,,,
238038996,[[8.476e+04 0.000e+00 4.000e+00]],0.87125,12.875,0,100,0,1,,,,
238041102,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.951764706,4.823529412,0,100,0,0,,,,
238043143,[[6.69729231e+04 0.00000000e+00 3.70043972e+00]],0.653076923,34.69230769,0,100,0,3,,,,
238045298,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.925882353,7.411764706,0,100,0,0,,,,
238047389,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.78,22,0,100,0,1,,,,
238049535,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.918235294,8.176470588,0,100,0,0,,,,
238051658,[[6.6973000e+04 0.0000000e+00 3.5849625e+00]],0.546666667,45.33333333,0,100,0,2,,,,
238053609, client_var_med_img.txt,,,,,,,,,,
238053830,[[8.47600000e+04 0.00000000e+00 3.38158049e+00]],0.930588235,6.941176471,0,100,0,0,,,,
238055924,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.804666667,19.53333333,0,100,0,1,,,,
238058113,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.934705882,6.529411765,0,100,0,0,,,,
238060162,[[6.69730000e+04 0.00000000e+00 3.80735492e+00]],0.728571429,27.14285714,0,100,0,3,,,,
238062195,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.933529412,6.647058824,0,100,0,0,,,,
238064299,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.804666667,19.53333333,0,100,0,1,,,,
238066387,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.937647059,6.235294118,0,100,0,0,,,,
238068420,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.923529412,7.647058824,0,100,0,0,,,,
238070485,[[8.476e+04 0.000e+00 4.000e+00]],0.776875,22.3125,0,100,0,1,,,,
238072618,[[6.69728462e+04 0.00000000e+00 3.70043972e+00]],0.59,41,0,100,0,3,,,,
238073656, client_var_med_img.txt,,,,,,,,,,
238074698,[[8.476e+04 0.000e+00 3.625e+00]],0.91875,8.125,0,100,0,0,,,,
238076836,[[6.6973000e+04 0.0000000e+00 3.5849625e+00]],0.501666667,49.83333333,0,100,0,2,,,,
238078897,[[8.476e+04 0.000e+00 3.875e+00]],0.916875,8.3125,0,100,0,0,,,,
238081052,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.749285714,25.07142857,0,100,0,1,,,,
238083220,[[8.476e+04 0.000e+00 4.000e+00]],0.884375,11.5625,0,100,0,0,,,,
238085260,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.945,5.5,0,100,0,0,,,,
238087380,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.8,20,0,100,0,1,,,,
238089462,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.937647059,6.235294118,0,100,0,0,,,,
238091553,[[6.69728462e+04 0.00000000e+00 3.70043972e+00]],0.578461538,42.15384615,0,100,0,3,,,,
238093683,[[8.47600000e+04 0.00000000e+00 3.85216872e+00]],0.932352941,6.764705882,0,100,0,0,,,,
238093734, client_var_med_img.txt,,,,,,,,,,
238095708,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.918823529,8.117647059,0,100,0,0,,,,
238097803,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.790666667,20.93333333,0,100,0,1,,,,
238099904,[[6.69729231e+04 0.00000000e+00 3.70043972e+00]],0.566153846,43.38461538,0,100,0,2,,,,
238102036,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.927058824,7.294117647,0,100,0,0,,,,
238104075,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.928823529,7.117647059,0,100,0,0,,,,
238106213,[[8.47600000e+04 0.00000000e+00 3.77355726e+00]],0.804,19.6,0,100,0,1,,,,
238108302,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.918823529,8.117647059,0,100,0,0,,,,
238110405,[[6.69723077e+04 0.00000000e+00 3.54659356e+00]],0.675384615,32.46153846,0,100,0,3,,,,
238112549,[[8.476e+04 0.000e+00 4.000e+00]],0.916875,8.3125,0,100,0,0,,,,
238113750, client_var_med_img.txt,,,,,,,,,,
238114605,[[8.476e+04 0.000e+00 3.500e+00]],0.851875,14.8125,0,100,0,1,,,,
238116726,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.951176471,4.882352941,0,100,0,0,,,,
238118748,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.948888889,5.111111111,0,100,0,0,,,,
238120816,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.848666667,15.13333333,0,100,0,1,,,,
238122957,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.93,7,0,100,0,0,,,,
238125033,[[6.69726429e+04 0.00000000e+00 3.80735492e+00]],0.677142857,32.28571429,0,100,0,2,,,,
238127168,[[6.69727857e+04 0.00000000e+00 3.80735492e+00]],0.695,30.5,0,100,0,3,,,,
238129272,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.928823529,7.117647059,0,100,0,0,,,,
238131416,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.846666667,15.33333333,0,100,0,1,,,,
238133597,[[8.47600000e+04 0.00000000e+00 3.73452166e+00]],0.933529412,6.647058824,0,100,0,0,,,,
238133828, client_var_med_img.txt,,,,,,,,,,
238135665,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.816,18.4,0,100,0,1,,,,
238137730,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.938235294,6.176470588,0,100,0,0,,,,
238139760,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.959444444,4.055555556,0,100,0,0,,,,
238141914,[[6.69724545e+04 0.00000000e+00 3.45943162e+00]],0.336363636,66.36363636,0,100,0,2,,,,
238143980,[[8.476e+04 0.000e+00 4.000e+00]],0.91875,8.125,0,100,0,0,,,,
238146122,[[6.69724167e+04 0.00000000e+00 3.58496250e+00]],0.515833333,48.41666667,0,100,0,3,,,,
238148294,[[8.476e+04 0.000e+00 4.000e+00]],0.810625,18.9375,0,100,0,1,,,,
238150419,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.939411765,6.058823529,0,100,0,0,,,,
238152483,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.944444444,5.555555556,0,100,0,0,,,,
238153843, client_var_med_img.txt,,,,,,,,,,
238154568,[[8.47600000e+04 0.00000000e+00 3.24022393e+00]],0.848666667,15.13333333,0,100,0,1,,,,
238156760,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.929411765,7.058823529,0,100,0,0,,,,
238158792,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.938235294,6.176470588,0,100,0,0,,,,
238160955,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.774666667,22.53333333,0,100,0,1,,,,
238163079,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.920588235,7.941176471,0,100,0,0,,,,
238165109,[[8.476e+04 0.000e+00 4.000e+00]],0.901875,9.8125,0,100,0,0,,,,
238167230,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.674285714,32.57142857,0,100,0,1,,,,
238169365,[[8.476e+04 0.000e+00 4.000e+00]],0.89,11,0,100,0,0,,,,
238171593,[[6.69729091e+04 0.00000000e+00 3.45943162e+00]],0.325454545,67.45454545,0,100,0,3,,,,
238173682,[[8.476e+04 0.000e+00 3.750e+00]],0.88875,11.125,0,100,0,0,,,,
238173921, client_var_med_img.txt,,,,,,,,,,
238175763,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.891176471,10.88235294,0,100,0,0,,,,
238177907,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.673571429,32.64285714,0,100,0,1,,,,
238180048,[[8.476e+04 0.000e+00 4.000e+00]],0.885625,11.4375,0,100,0,0,,,,
238182218,[[6.6972500e+04 0.0000000e+00 3.5849625e+00]],0.425,57.5,0,100,0,2,,,,
238184382,[[8.476e+04 0.000e+00 4.000e+00]],0.88125,11.875,0,100,0,0,,,,
238186470,[[8.476e+04 0.000e+00 4.000e+00]],0.88375,11.625,0,100,0,0,,,,
238188604,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.682142857,31.78571429,0,100,0,1,,,,
238190760,[[8.476e+04 0.000e+00 3.875e+00]],0.890625,10.9375,0,100,0,0,,,,
238192821,[[8.476e+04 0.000e+00 4.000e+00]],0.9,10,0,100,0,0,,,,
238194015, client_var_med_img.txt,,,,,,,,,,
238194865,[[8.47600000e+04 0.00000000e+00 3.85216872e+00]],0.937058824,6.294117647,0,100,0,0,,,,
238197046,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.775333333,22.46666667,0,100,0,1,,,,
238199160,[[8.476e+04 0.000e+00 3.875e+00]],0.91375,8.625,0,100,0,0,,,,
238201295,[[6.69730000e+04 0.00000000e+00 3.70043972e+00]],0.593076923,40.69230769,0,100,0,3,,,,
238203366,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.931176471,6.882352941,0,100,0,0,,,,
238205403,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.911176471,8.882352941,0,100,0,0,,,,
238207497,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.703571429,29.64285714,0,100,0,1,,,,
238209587,[[8.476e+04 0.000e+00 4.000e+00]],0.91625,8.375,0,100,0,0,,,,
238211721,[[6.69727273e+04 0.00000000e+00 3.45943162e+00]],0.399090909,60.09090909,0,100,0,2,,,,
238213791,[[8.476e+04 0.000e+00 3.875e+00]],0.891875,10.8125,0,100,0,0,,,,
238214156, client_var_med_img.txt,,,,,,,,,,
238215871,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.9,10,0,100,0,0,,,,
238217970,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.77,23,0,100,0,1,,,,
238220011,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.941764706,5.823529412,0,100,0,0,,,,
238222209,[[6.69726364e+04 0.00000000e+00 3.45943162e+00]],0.36,64,0,100,0,3,,,,
238224254,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.950555556,4.944444444,0,100,0,0,,,,
238226298,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.935555556,6.444444444,0,100,0,0,,,,
238228375,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.814,18.6,0,100,0,1,,,,
238230489,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.934705882,6.529411765,0,100,0,0,,,,
238232534,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.938333333,6.166666667,0,100,0,0,,,,
238234250, client_var_med_img.txt,,,,,,,,,,
238234565,[[8.47600000e+04 0.00000000e+00 3.14628637e+00]],0.913529412,8.647058824,0,100,0,0,,,,
238236690,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.834666667,16.53333333,0,100,0,1,,,,
238238751,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.927058824,7.294117647,0,100,0,0,,,,
238240788,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.893529412,10.64705882,0,100,0,0,,,,
238242912,[[8.47600000e+04 0.00000000e+00 3.77355726e+00]],0.817333333,18.26666667,0,100,0,1,,,,
238245007,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.925294118,7.470588235,0,100,0,0,,,,
238247048,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.953333333,4.666666667,0,100,0,0,,,,
238249179,[[8.476e+04 0.000e+00 4.000e+00]],0.835,16.5,0,100,0,1,,,,
238251247,[[6.69727692e+04 0.00000000e+00 3.70043972e+00]],0.630769231,36.92307692,0,100,0,2,,,,
238253347,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.935294118,6.470588235,0,100,0,0,,,,
238254281, client_var_med_img.txt,,,,,,,,,,
238255418,[[8.47600000e+04 0.00000000e+00 3.85216872e+00]],0.942941176,5.705882353,0,100,0,0,,,,
238257478,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.752857143,24.71428571,0,100,0,1,,,,
238259648,[[8.476e+04 0.000e+00 4.000e+00]],0.90875,9.125,0,100,0,0,,,,
238261695,[[6.69730000e+04 0.00000000e+00 3.45943162e+00]],0.450909091,54.90909091,0,100,0,3,,,,
238263871,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.932941176,6.705882353,0,100,0,0,,,,
238265933,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.912352941,8.764705882,0,100,0,0,,,,
238268079,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.765,23.5,0,100,0,1,,,,
238270244,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.948823529,5.117647059,0,100,0,0,,,,
238272307,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.944705882,5.529411765,0,100,0,0,,,,
238274406, client_var_med_img.txt,,,,,,,,,,
238274458,[[6.69722857e+04 0.00000000e+00 3.09306921e+00]],0.761428571,23.85714286,0,100,0,2,,,,
238276630,[[8.476e+04 0.000e+00 4.000e+00]],0.915625,8.4375,0,100,0,0,,,,
238278785,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.766666667,23.33333333,0,100,0,1,,,,
238280903,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.920588235,7.941176471,0,100,0,0,,,,
238282990,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.914705882,8.529411765,0,100,0,0,,,,
238285166,[[6.69730000e+04 0.00000000e+00 3.32192809e+00]],0.251,74.9,0,100,0,2,,,,
238287386,[[8.476e+04 0.000e+00 3.875e+00]],0.909375,9.0625,0,100,0,0,,,,
238289546,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.743571429,25.64285714,0,100,0,1,,,,
238291699,[[8.476e+04 0.000e+00 3.875e+00]],0.896875,10.3125,0,100,0,0,,,,
238293777,[[8.476e+04 0.000e+00 4.000e+00]],0.91,9,0,100,0,0,,,,
238294437, client_var_med_img.txt,,,,,,,,,,
238295925,[[6.69723846e+04 0.00000000e+00 3.70043972e+00]],0.555384615,44.46153846,0,100,0,3,,,,
238298068,[[8.476e+04 0.000e+00 4.000e+00]],0.919375,8.0625,0,100,0,0,,,,
238300193,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.747142857,25.28571429,0,100,0,1,,,,
238302355,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.945294118,5.470588235,0,100,0,0,,,,
238304388,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.93,7,0,100,0,0,,,,
238306455,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.927058824,7.294117647,0,100,0,0,,,,
238308488,[[8.47600000e+04 0.00000000e+00 4.39231742e+00]],0.95047619,4.952380952,0,100,0,0,,,,
238310617,[[8.47600000e+04 0.00000000e+00 3.77355726e+00]],0.8,20,0,100,0,1,,,,
238312694,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.951176471,4.882352941,0,100,0,0,,,,
238314453, client_var_med_img.txt,,,,,,,,,,
238314751,[[8.47600000e+04 0.00000000e+00 3.38158049e+00]],0.924117647,7.588235294,0,100,0,0,,,,
238316784,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.957222222,4.277777778,0,100,0,0,,,,
238318851,[[8.47600000e+04 0.00000000e+00 3.77355726e+00]],0.776666667,22.33333333,0,100,0,1,,,,
238320985,[[8.476e+04 0.000e+00 4.000e+00]],0.900625,9.9375,0,100,0,0,,,,
238323011,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.959444444,4.055555556,0,100,0,0,,,,
238325163,[[6.69730000e+04 0.00000000e+00 3.80735492e+00]],0.656428571,34.35714286,0,100,0,3,,,,
238327316,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.927647059,7.235294118,0,100,0,0,,,,
238329427,[[8.476e+04 0.000e+00 4.000e+00]],0.8375,16.25,0,100,0,1,,,,
238331507,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.963888889,3.611111111,0,100,0,0,,,,
238333549,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.925294118,7.470588235,0,100,0,0,,,,
238334593, client_var_med_img.txt,,,,,,,,,,
238335595,[[8.47600000e+04 0.00000000e+00 4.18670435e+00]],0.901818182,9.818181818,0,100,0,0,,,,
238337715,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.771333333,22.86666667,0,100,0,1,,,,
238339837,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.926470588,7.352941176,0,100,0,0,,,,
238341892,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.92,8,0,100,0,0,,,,
238343946,[[6.69730000e+04 0.00000000e+00 3.45943162e+00]],0.322727273,67.72727273,0,100,0,2,,,,
238346047,[[8.476e+04 0.000e+00 4.000e+00]],0.894375,10.5625,0,100,0,0,,,,
238348115,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.787333333,21.26666667,0,100,0,1,,,,
238350210,[[6.69726667e+04 0.00000000e+00 3.58496250e+00]],0.569166667,43.08333333,0,100,0,3,,,,
238352419,[[8.476e+04 0.000e+00 4.000e+00]],0.899375,10.0625,0,100,0,0,,,,
238354489,[[8.47600000e+04 0.00000000e+00 3.73452166e+00]],0.938823529,6.117647059,0,100,0,0,,,,
238354671, client_var_med_img.txt,,,,,,,,,,
238356531,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.766666667,23.33333333,0,100,0,1,,,,
238358651,[[8.476e+04 0.000e+00 4.000e+00]],0.918125,8.1875,0,100,0,0,,,,
238360714,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.915294118,8.470588235,0,100,0,0,,,,
238362770,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.927058824,7.294117647,0,100,0,0,,,,
238364904,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.8,20,0,100,0,1,,,,
238366981,[[8.476e+04 0.000e+00 3.875e+00]],0.915625,8.4375,0,100,0,0,,,,
238369029,[[8.476e+04 0.000e+00 4.000e+00]],0.896875,10.3125,0,100,0,0,,,,
238371093,[[8.476e+04 0.000e+00 3.875e+00]],0.9,10,0,100,0,0,,,,
238373286,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.772857143,22.71428571,0,100,0,1,,,,
238374765, client_var_med_img.txt,,,,,,,,,,
238375431,[[6.69720000e+04 0.00000000e+00 2.73215889e+00]],0.44,56,0,100,0,3,,,,
238377647,[[8.476e+04 0.000e+00 4.000e+00]],0.906875,9.3125,0,100,0,0,,,,
238379724,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.917058824,8.294117647,0,100,0,0,,,,
238381785,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.894705882,10.52941176,0,100,0,0,,,,
238383912,[[8.47600000e+04 0.00000000e+00 3.66449778e+00]],0.769285714,23.07142857,0,100,0,1,,,,
238386047,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.935294118,6.470588235,0,100,0,0,,,,
238388107,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.924117647,7.588235294,0,100,0,0,,,,
