146982890, client_var_med_img.txt,,,,,,
147003000, client_var_med_img.txt,,,,,,
147006910,[[6.69730000e+04 0.00000000e+00 3.70043972e+00]],0.597692308,40.23076923,0,100,0,2
147009007,[[8.476e+04 0.000e+00 3.875e+00]],0.8925,10.75,0,100,0,0
147011095,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.735714286,26.42857143,0,100,0,1
147013162,[[8.476e+04 0.000e+00 3.875e+00]],0.8875,11.25,0,100,0,0
147015266,[[6.69730000e+04 0.00000000e+00 3.70043972e+00]],0.601538462,39.84615385,0,100,0,3
147017328,[[6.69723077e+04 0.00000000e+00 3.54659356e+00]],0.588461538,41.15384615,0,100,0,2
147019434,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.734285714,26.57142857,0,100,0,1
147021512,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.942352941,5.764705882,0,100,0,0
147023140, client_var_med_img.txt,,,,,,
147023563,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.912941176,8.705882353,0,100,0,0
147025713,[[6.69728462e+04 0.00000000e+00 3.70043972e+00]],0.586153846,41.38461538,0,100,0,3
147027807,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.769285714,23.07142857,0,100,0,1
147029983,[[6.6972750e+04 0.0000000e+00 3.5849625e+00]],0.501666667,49.83333333,0,100,0,2
147032039,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.920555556,7.944444444,0,100,0,0
147034094,[[8.476e+04 0.000e+00 4.000e+00]],0.90875,9.125,0,100,0,1
147036179,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.962352941,3.764705882,0,100,0,0
147038296,[[6.69730000e+04 0.00000000e+00 3.70043972e+00]],0.658461538,34.15384615,0,100,0,3
147040440,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.975555556,2.444444444,0,100,0,0
147042489,[[8.476e+04 0.000e+00 4.000e+00]],0.925625,7.4375,0,100,0,1
147043203, client_var_med_img.txt,,,,,,
147044549,[[6.6972200e+04 0.0000000e+00 3.5068906e+00]],0.79,21,0,100,0,2
147046657,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.978888889,2.111111111,0,100,0,0
147048711,[[8.476e+04 0.000e+00 4.000e+00]],0.861875,13.8125,0,100,0,1
147050822,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.942941176,5.705882353,0,100,0,0
147052861,[[6.69727143e+04 0.00000000e+00 3.80735492e+00]],0.727857143,27.21428571,0,100,0,3
147055028,[[6.69727692e+04 0.00000000e+00 3.70043972e+00]],0.677692308,32.23076923,0,100,0,2
147057183,[[8.476e+04 0.000e+00 4.000e+00]],0.87625,12.375,0,100,0,1
147059293,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.958235294,4.176470588,0,100,0,0
147061329,[[8.47600000e+04 0.00000000e+00 4.24792751e+00]],0.962105263,3.789473684,0,100,0,0
147063296, client_var_med_img.txt,,,,,,
147063441,[[8.47600000e+04 0.00000000e+00 3.61687461e+00]],0.941176471,5.882352941,0,100,0,1
147065496,[[6.69726429e+04 0.00000000e+00 3.80735492e+00]],0.764285714,23.57142857,0,100,0,3
147067547,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.964705882,3.529411765,0,100,0,0
147069701,[[6.69728000e+04 0.00000000e+00 3.32192809e+00]],0.105,89.5,0,100,0,2
147071846,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.763333333,23.66666667,0,100,0,1
147073982,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.940588235,5.941176471,0,100,0,0
147076056,[[6.69727692e+04 0.00000000e+00 3.70043972e+00]],0.603846154,39.61538462,0,100,0,3
147078135,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.945294118,5.470588235,0,100,0,0
147080182,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.847333333,15.26666667,0,100,0,1
147082337,[[8.476e+04 0.000e+00 4.000e+00]],0.89875,10.125,0,100,0,0
147083359, client_var_med_img.txt,,,,,,
147084428,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.736428571,26.35714286,0,100,0,1
147086495,[[8.476e+04 0.000e+00 4.000e+00]],0.890625,10.9375,0,100,0,0
147088593,[[6.69723077e+04 0.00000000e+00 3.70043972e+00]],0.556923077,44.30769231,0,100,0,3
147090693,[[8.476e+04 0.000e+00 4.000e+00]],0.903125,9.6875,0,100,0,0
147092779,[[8.47600000e+04 0.00000000e+00 3.66449778e+00]],0.77,23,0,100,0,1
147094912,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.883333333,11.66666667,0,100,0,0
147097052,[[6.69723077e+04 0.00000000e+00 3.54659356e+00]],0.576153846,42.38461538,0,100,0,2
147099144,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.742142857,25.78571429,0,100,0,1
147101210,[[8.476e+04 0.000e+00 3.875e+00]],0.889375,11.0625,0,100,0,0
147103325,[[6.69729231e+04 0.00000000e+00 3.70043972e+00]],0.589230769,41.07692308,0,100,0,3
147103406, client_var_med_img.txt,,,,,,
147105429,[[8.476e+04 0.000e+00 4.000e+00]],0.885625,11.4375,0,100,0,0
147107548,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.75,25,0,100,0,1
147109707,[[8.476e+04 0.000e+00 4.000e+00]],0.894375,10.5625,0,100,0,0
147111785,[[6.69727692e+04 0.00000000e+00 3.70043972e+00]],0.556153846,44.38461538,0,100,0,2
147113922,[[8.476e+04 0.000e+00 4.000e+00]],0.893125,10.6875,0,100,0,0
147115999,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.77,23,0,100,0,1
147118132,[[6.6972800e+04 0.0000000e+00 3.9068906e+00]],0.787333333,21.26666667,0,100,0,3
147120257,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.951176471,4.882352941,0,100,0,0
147122279,[[8.476e+04 0.000e+00 4.000e+00]],0.906875,9.3125,0,100,0,0
147123468, client_var_med_img.txt,,,,,,
147124415,[[8.476e+04 0.000e+00 3.625e+00]],0.874375,12.5625,0,100,0,1
147126525,[[6.6973000e+04 0.0000000e+00 3.9068906e+00]],0.704,29.6,0,100,0,3
147128651,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.918235294,8.176470588,0,100,0,0
147130777,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.752142857,24.78571429,0,100,0,1
147132934,[[6.69723077e+04 0.00000000e+00 3.54659356e+00]],0.601538462,39.84615385,0,100,0,2
147135041,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.902941176,9.705882353,0,100,0,0
147137134,[[6.69723077e+04 0.00000000e+00 3.70043972e+00]],0.603846154,39.61538462,0,100,0,3
147139191,[[8.476e+04 0.000e+00 4.000e+00]],0.90625,9.375,0,100,0,0
147141334,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.747142857,25.28571429,0,100,0,1
147143393,[[8.476e+04 0.000e+00 4.000e+00]],0.893125,10.6875,0,100,0,0
147143515, client_var_med_img.txt,,,,,,
147145434,[[8.476e+04 0.000e+00 4.000e+00]],0.87875,12.125,0,100,0,0
147147610,[[6.6973000e+04 0.0000000e+00 3.5849625e+00]],0.553333333,44.66666667,0,100,0,2
147149765,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.772142857,22.78571429,0,100,0,1
147151918,[[8.476e+04 0.000e+00 4.000e+00]],0.89875,10.125,0,100,0,0
147153998,[[6.69726154e+04 0.00000000e+00 3.70043972e+00]],0.62,38,0,100,0,3
147156062,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.767857143,23.21428571,0,100,0,1
147158093,[[8.476e+04 0.000e+00 4.000e+00]],0.893125,10.6875,0,100,0,0
147160126,[[8.476e+04 0.000e+00 4.000e+00]],0.898125,10.1875,0,100,0,0
147162270,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.778571429,22.14285714,0,100,0,1
147163656, client_var_med_img.txt,,,,,,
147164421,[[8.476e+04 0.000e+00 4.000e+00]],0.89125,10.875,0,100,0,0
147166514,[[6.6973000e+04 0.0000000e+00 3.5849625e+00]],0.5575,44.25,0,100,0,2
147168678,[[6.69726154e+04 0.00000000e+00 3.70043972e+00]],0.630769231,36.92307692,0,100,0,3
147170714,[[8.476e+04 0.000e+00 4.000e+00]],0.9,10,0,100,0,0
147172775,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.768571429,23.14285714,0,100,0,1
147174929,[[8.476e+04 0.000e+00 4.000e+00]],0.889375,11.0625,0,100,0,0
147176959,[[8.476e+04 0.000e+00 4.000e+00]],0.89625,10.375,0,100,0,0
147179104,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.761428571,23.85714286,0,100,0,1
147181271,[[6.69723077e+04 0.00000000e+00 3.70043972e+00]],0.613076923,38.69230769,0,100,0,3
147183345,[[8.476e+04 0.000e+00 4.000e+00]],0.896875,10.3125,0,100,0,0
147183671, client_var_med_img.txt,,,,,,
147185425,[[6.6972250e+04 0.0000000e+00 3.5849625e+00]],0.550833333,44.91666667,0,100,0,2
147187456,[[8.476e+04 0.000e+00 4.000e+00]],0.89625,10.375,0,100,0,0
147189549,[[8.47600000e+04 0.00000000e+00 3.66449778e+00]],0.756428571,24.35714286,0,100,0,1
147191699,[[8.476e+04 0.000e+00 4.000e+00]],0.896875,10.3125,0,100,0,0
147193736,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.897058824,10.29411765,0,100,0,0
147195873,[[6.69729286e+04 0.00000000e+00 3.80735492e+00]],0.65,35,0,100,0,3
147198003,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.77,23,0,100,0,1
147200169,[[8.476e+04 0.000e+00 4.000e+00]],0.891875,10.8125,0,100,0,0
147202279,[[6.69726154e+04 0.00000000e+00 3.70043972e+00]],0.586153846,41.38461538,0,100,0,2
147203734, client_var_med_img.txt,,,,,,
147204366,[[8.476e+04 0.000e+00 4.000e+00]],0.90875,9.125,0,100,0,0
147206423,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.745714286,25.42857143,0,100,0,1
147208466,[[8.476e+04 0.000e+00 4.000e+00]],0.885,11.5,0,100,0,0
147210594,[[6.69730000e+04 0.00000000e+00 3.70043972e+00]],0.582307692,41.76923077,0,100,0,3
147212719,[[8.476e+04 0.000e+00 4.000e+00]],0.899375,10.0625,0,100,0,0
147214798,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.756428571,24.35714286,0,100,0,1
147216981,[[8.476e+04 0.000e+00 3.875e+00]],0.895625,10.4375,0,100,0,0
147219010,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.901764706,9.823529412,0,100,0,0
147221120,[[6.69723077e+04 0.00000000e+00 3.54659356e+00]],0.626153846,37.38461538,0,100,0,2
147223186,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.793333333,20.66666667,0,100,0,1
147223843, client_var_med_img.txt,,,,,,
147225263,[[8.476e+04 0.000e+00 4.000e+00]],0.914375,8.5625,0,100,0,0
147227408,[[6.69730000e+04 0.00000000e+00 3.70043972e+00]],0.601538462,39.84615385,0,100,0,3
147229485,[[8.476e+04 0.000e+00 3.875e+00]],0.898125,10.1875,0,100,0,0
147231546,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.762142857,23.78571429,0,100,0,1
147233711,[[8.476e+04 0.000e+00 4.000e+00]],0.896875,10.3125,0,100,0,0
147235763,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.903529412,9.647058824,0,100,0,0
147237870,[[6.69725385e+04 0.00000000e+00 3.70043972e+00]],0.540769231,45.92307692,0,100,0,2
147240011,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.767857143,23.21428571,0,100,0,1
147242167,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.946470588,5.352941176,0,100,0,0
147243890, client_var_med_img.txt,,,,,,
147244189,[[8.4760000e+04 0.0000000e+00 4.0374012e+00]],0.977368421,2.263157895,0,100,0,0
147246292,[[6.69727857e+04 0.00000000e+00 3.80735492e+00]],0.716428571,28.35714286,0,100,0,3
147248326,[[8.47600000e+04 0.00000000e+00 4.24792751e+00]],0.964736842,3.526315789,0,100,0,0
147250440,[[8.476e+04 0.000e+00 4.000e+00]],0.89875,10.125,0,100,0,1
147252556,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.966470588,3.352941176,0,100,0,0
147254681,[[8.476e+04 0.000e+00 4.000e+00]],0.8775,12.25,0,100,0,1
147256796,[[8.47600000e+04 0.00000000e+00 4.24792751e+00]],0.977368421,2.263157895,0,100,0,0
147258820,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.973888889,2.611111111,0,100,0,0
147260854,[[6.69729286e+04 0.00000000e+00 3.80735492e+00]],0.739285714,26.07142857,0,100,0,3
147262888,[[8.476e+04 0.000e+00 4.000e+00]],0.913125,8.6875,0,100,0,1
147263937, client_var_med_img.txt,,,,,,
147264925,[[8.47600000e+04 0.00000000e+00 3.94770278e+00]],0.978333333,2.166666667,0,100,0,0
147266989,[[6.6973000e+04 0.0000000e+00 3.9068906e+00]],0.752,24.8,0,100,0,2
147269115,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.980555556,1.944444444,0,100,0,0
147271191,[[8.476e+04 0.000e+00 4.000e+00]],0.901875,9.8125,0,100,0,1
147273246,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.971666667,2.833333333,0,100,0,0
147275271,[[8.47600000e+04 3.87100000e+03 4.32192809e+00]],0.9745,2.55,0,100,0,0
147277377,[[8.476e+04 0.000e+00 4.000e+00]],0.915625,8.4375,0,100,0,1
147279411,[[6.69724000e+04 0.00000000e+00 3.77355726e+00]],0.786,21.4,0,100,0,3
147281500,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.98,2,0,100,0,0
147283579,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.908235294,9.176470588,0,100,0,1
147284046, client_var_med_img.txt,,,,,,
147285650,[[6.69725500e+04 1.94400000e+03 4.29707933e+00]],0.67047619,32.95238095,0,100,0,2
147287697,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.941176471,5.882352941,0,100,0,0
147289718,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.912352941,8.764705882,0,100,0,0
147291823,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.787333333,21.26666667,0,100,0,1
