517622453, 1client_var_big_img.txt,,,,,,
517643125, 2client_med_img_2.txt,,,,,,
517663250, 3client_small_txt_1.txt,,,,,,
517683281, 4client_big_img.txt,,,,,,
517696381,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.843733333,234.4,0,1500,0,2
517698604,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.883111111,175.3333333,0,1500,0,0
517700919,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.833066667,250.4,0,1500,0,2
517703035,[[1.52694818e+06 0.00000000e+00 4.39496987e-01]],0.607272727,39.27272727,0,1500,0,1
517703328, 5client_var_med_img.txt,,,,,,
517705177,[[8.476e+04 0.000e+00 4.000e+00]],0.890625,10.9375,0,100,0,0
517707393,[[6.697300e+04 0.000000e+00 3.169925e+00]],0.926222222,110.6666667,0,100,0,2
517709553,[[6.69721111e+04 0.00000000e+00 3.16992500e+00]],0.09,91,0,1500,0,3
517711779,[[8.476e+04 0.000e+00 4.000e+00]],0.89625,10.375,0,100,0,0
517713969,[[6.69723333e+04 0.00000000e+00 3.16992500e+00]],0.925185185,112.2222222,0,100,0,2
517716171,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.683571429,31.64285714,0,1500,0,1
517718377,[[8.476e+04 0.000e+00 4.000e+00]],0.886875,11.3125,0,100,0,0
517720546,[[6.69730000e+04 0.00000000e+00 3.32192809e+00]],0.147,85.3,0,100,0,2
517722694,[[8.476e+04 0.000e+00 4.000e+00]],0.8825,11.75,0,100,0,0
517723390, 1client_var_big_img.txt,,,,,,
517724908,[[3.276757e+06 0.000000e+00 1.000000e+00]],0.453333333,820,0,100,0,1
517727595,[[3.2767570e+06 0.0000000e+00 2.5849625e+00]],0.858888889,211.6666667,0,1500,0,0
517729674,[[3.276757e+06 0.000000e+00 2.000000e+00]],0.793,310.5,0,1500,0,0
517732005,[[3.276757e+06 0.000000e+00 1.000000e+00]],0.524333333,713.5,0,1500,0,1
517734539,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.8424,236.4,0,1500,0,0
517738761,[[3.272814e+06 0.000000e+00 1.000000e-10]],0,2201,0,1500,0,2
517741233,[[3.272814e+06 0.000000e+00 1.000000e-10]],0,1784,0,1500,0,3
517743500, 2client_med_img_2.txt,,,,,,
517745022,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.328,67.2,0,1500,0,0
517747257,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.7625,23.75,0,100,0,1
517749327,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.983333333,1.666666667,0,100,0,1
517751396,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.979333333,2.066666667,0,100,0,1
517753491,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.983333333,1.666666667,0,100,0,1
517755593,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.261,73.9,0,100,0,0
517757862,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.738333333,26.16666667,0,100,0,1
517759938,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.414,58.6,0,100,0,2
517762147,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.826923077,17.30769231,0,100,0,1
517763609, 3client_small_txt_1.txt,,,,,,
517764247,[[8.30895000e+05 9.18000000e+02 9.77417818e-01]],0.981176471,1.882352941,0,100,0,1
517766376,[[0.00e+00 5.84e+02 1.00e-10]],0.944117647,5.588235294,0,100,0,3
517768476,[[0.00e+00 5.84e+02 1.00e-10]],0.938823529,6.117647059,0,100,0,3
517770534,[[0.00e+00 5.84e+02 1.00e-10]],0.943529412,5.647058824,0,100,0,3
517772617,[[0.00e+00 5.84e+02 1.00e-10]],0.946470588,5.352941176,0,100,0,3
517774744,[[0.00e+00 9.18e+02 1.00e-10]],0.991111111,0.888888889,0,100,0,1
517776927,[[0.00e+00 5.84e+02 1.00e-10]],0.927333333,7.266666667,0,100,0,3
517779096,[[0.00e+00 9.18e+02 1.00e-10]],0.989444444,1.055555556,0,100,0,1
517781289,[[0.00e+00 5.84e+02 1.00e-10]],0.93375,6.625,0,100,0,3
517783498,[[1.67116700e+06 9.18000000e+02 3.37290067e-01]],0.85875,14.125,0,100,0,0
517783687, 4client_big_img.txt,,,,,,
517785806,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.591,40.9,0,100,0,1
517788052,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.845733333,231.4,0,100,0,2
517790158,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.357333333,964,0,1500,0,3
517792273,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.91675,124.875,0,1500,0,0
517794691,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.7725,341.25,0,1500,0,2
517796855,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.900571429,149.1428571,0,1500,0,0
517799226,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.605,39.5,0,1500,0,1
517801286,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.908416667,137.375,0,100,0,0
517803471,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.844266667,233.6,0,1500,0,2
517803859, 5client_var_med_img.txt,,,,,,
517805664,[[8.476e+04 0.000e+00 4.000e+00]],0.885,11.5,0,1500,0,0
517807868,[[6.697300e+04 0.000000e+00 3.169925e+00]],0.929185185,106.2222222,0,100,0,2
517810029,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.92,8,0,1500,0,0
517812190,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.673571429,32.64285714,0,100,0,1
517814352,[[6.69721111e+04 0.00000000e+00 3.16992500e+00]],0.038888889,96.11111111,0,100,0,2
517816640,[[6.69730000e+04 0.00000000e+00 3.32192809e+00]],0.162,83.8,0,100,0,3
517818821,[[8.476e+04 0.000e+00 4.000e+00]],0.878125,12.1875,0,100,0,0
517820908,[[8.476e+04 0.000e+00 4.000e+00]],0.875,12.5,0,100,0,0
517823072,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.664615385,33.53846154,0,100,0,1
517823953, 1client_var_big_img.txt,,,,,,
517825219,[[2.36475786e+06 0.00000000e+00 2.80735492e+00]],0.895142857,157.2857143,0,100,0,0
517827330,[[3.2767570e+06 0.0000000e+00 2.5849625e+00]],0.840888889,238.6666667,0,1500,0,0
517829643,[[3.276757e+06 0.000000e+00 1.000000e+00]],0.477333333,784,0,1500,0,1
517832336,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.8336,249.6,0,1500,0,0
517834405,[[3.2767570e+06 0.0000000e+00 2.5849625e+00]],0.842555556,236.1666667,0,1500,0,0
517836519,[[3.2767570e+06 0.0000000e+00 2.5849625e+00]],0.845666667,231.5,0,1500,0,0
517838971,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,1736,0,1500,0,3
517844837,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,2196,0,1500,0,2
517845875, 2client_med_img_2.txt,,,,,,
517847398,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.848571429,15.14285714,0,1500,0,1
517849523,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.226,77.4,0,100,0,0
517851818,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.822307692,17.76923077,0,100,0,1
517853908,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.981428571,1.857142857,0,100,0,1
517855998,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.983333333,1.666666667,0,100,0,1
517858143,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.982857143,1.714285714,0,100,0,1
517860264,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.979333333,2.066666667,0,100,0,1
517862415,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.977142857,2.285714286,0,100,0,1
517864542,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.977857143,2.214285714,0,100,0,1
517865968, 3client_small_txt_1.txt,,,,,,
517866618,[[8.30895000e+05 9.18000000e+02 9.77417818e-01]],0.982352941,1.764705882,0,100,0,1
517868791,[[0.00e+00 9.18e+02 1.00e-10]],0.99,1,0,100,0,1
517870903,[[0.00e+00 9.18e+02 1.00e-10]],0.985,1.5,0,100,0,1
517873095,[[0.00e+00 9.18e+02 1.00e-10]],0.971666667,2.833333333,0,100,0,0
517875317,[[0.00e+00 9.18e+02 1.00e-10]],0.989444444,1.055555556,0,100,0,1
517877413,[[0.00e+00 9.18e+02 1.00e-10]],0.968888889,3.111111111,0,100,0,0
517879604,[[0.00e+00 9.18e+02 1.00e-10]],0.989444444,1.055555556,0,100,0,1
517881797,[[0.00e+00 9.18e+02 1.00e-10]],0.975,2.5,0,100,0,0
517883995,[[0.00e+00 9.18e+02 1.00e-10]],0.996111111,0.388888889,0,100,0,1
517886093, 4client_big_img.txt,,,,,,
517886186,[[1.67116700e+06 9.18000000e+02 5.66509507e-01]],0.787333333,21.26666667,0,100,0,0
517888375,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.674545455,32.54545455,0,100,0,1
517890458,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.910333333,134.5,0,100,0,0
517892676,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.8376,243.6,0,1500,0,2
517894905,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.91175,132.375,0,1500,0,0
517897145,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.619,38.1,0,1500,0,1
517899329,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.406666667,890,0,100,0,3
517902449,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.664444444,503.3333333,0,1500,0,2
517904631,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.918,123,0,1500,0,0
517906125, 5client_var_med_img.txt,,,,,,
517906782,[[5.72885231e+05 0.00000000e+00 3.08505510e+00]],0.55,45,0,1500,0,0
517909021,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.662857143,33.71428571,0,100,0,1
517911177,[[6.69725556e+04 0.00000000e+00 3.16992500e+00]],0.067777778,93.22222222,0,100,0,2
517913483,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.68,32,0,100,0,1
517915618,[[8.476e+04 0.000e+00 4.000e+00]],0.8875,11.25,0,100,0,0
517917722,[[8.476e+04 0.000e+00 4.000e+00]],0.89375,10.625,0,100,0,0
517919812,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.915294118,8.470588235,0,100,0,0
517922037,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.703571429,29.64285714,0,100,0,1
517924257,[[6.69725000e+04 0.00000000e+00 3.32192809e+00]],0.245,75.5,0,100,0,3
517926234, 1client_var_big_img.txt,,,,,,
517926520,[[6.1675950e+05 0.0000000e+00 3.5849625e+00]],0.5675,43.25,0,100,0,0
517928798,[[3.276757e+06 0.000000e+00 1.000000e+00]],0.529666667,705.5,0,100,0,1
517931242,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.840933333,238.6,0,1500,0,0
517933324,[[3.27675700e+06 0.00000000e+00 2.80735492e+00]],0.862380952,206.4285714,0,1500,0,0
517935682,[[3.276757e+06 0.000000e+00 1.000000e+00]],0.519333333,721,0,1500,0,1
517938191,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.847066667,229.4,0,1500,0,0
517940233,[[3.27675700e+06 0.00000000e+00 2.80735492e+00]],0.88,180,0,1500,0,0
517944603,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,2143,0,1500,0,2
517946296, 2client_med_img_2.txt,,,,,,
517947100,[[1.37441989e+06 0.00000000e+00 9.86426729e-01]],0.927851852,108.2222222,0,1500,0,0
517949266,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.817692308,18.23076923,0,1500,0,1
517951386,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.356363636,64.36363636,0,100,0,0
517953705,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.840769231,15.92307692,0,100,0,1
517955891,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.655333333,517,0,100,0,3
517958486,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.763846154,23.61538462,0,1500,0,1
517960586,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.979333333,2.066666667,0,100,0,1
517962677,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.983571429,1.642857143,0,100,0,1
517964805,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.982666667,1.733333333,0,100,0,1
517966359, 3client_small_txt_1.txt,,,,,,
517966935,[[8.30895000e+05 9.18000000e+02 9.40285959e-01]],0.717857143,28.21428571,0,100,0,0
517969128,[[0.00e+00 9.18e+02 1.00e-10]],0.99,1,0,100,0,1
517971321,[[0.00e+00 5.84e+02 1.00e-10]],0.944117647,5.588235294,0,100,0,3
517973541,[[0.00e+00 5.84e+02 1.00e-10]],0.968888889,3.111111111,0,100,0,3
517975659,[[0.00e+00 5.84e+02 1.00e-10]],0.957222222,4.277777778,0,100,0,3
517977732,[[0.00e+00 5.84e+02 1.00e-10]],0.941904762,5.80952381,0,100,0,3
517979866,[[0.00e+00 5.84e+02 1.00e-10]],0.931875,6.8125,0,100,0,3
517981952,[[0.00e+00 5.84e+02 1.00e-10]],0.937647059,6.235294118,0,100,0,3
517984083,[[0.00e+00 5.84e+02 1.00e-10]],0.936875,6.3125,0,100,0,3
517986273,[[0.00e+00 5.84e+02 1.00e-10]],0.940666667,5.933333333,0,100,0,3
517986453, 4client_big_img.txt,,,,,,
517988342,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.334666667,998,0,100,0,3
517990703,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.531,46.9,0,1500,0,1
517992871,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.913166667,130.25,0,100,0,0
517994903,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.909583333,135.625,0,1500,0,0
517996980,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.89425,158.625,0,1500,0,0
517999241,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.620909091,37.90909091,0,1500,0,1
518001396,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.906952381,139.5714286,0,100,0,0
518003696,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.344,984,0,1500,0,3
518005839,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.926222222,110.6666667,0,1500,0,0
518006500, 5client_var_med_img.txt,,,,,,
518007900,[[1.83910438e+05 0.00000000e+00 4.00000000e+00]],0.8475,15.25,0,1500,0,0
518010113,[[6.69730000e+04 0.00000000e+00 3.32192809e+00]],0.117,88.3,0,100,0,2
518012403,[[8.47600000e+04 0.00000000e+00 3.66449778e+00]],0.707142857,29.28571429,0,100,0,1
518014498,[[8.476e+04 0.000e+00 4.000e+00]],0.88125,11.875,0,100,0,0
