1492300437, client_big_img.txt
1492320484, client_med_img_2.txt
1492340578, client_small_txt_1.txt
1492360687, client_var_big_img.txt
1492380718, client_var_med_img.txt
1492400781, client_big_img.txt
1492420937, client_med_img_2.txt
1492441046, client_small_txt_1.txt
1492461140, client_var_big_img.txt
1492481203, client_var_med_img.txt
1492501218, client_big_img.txt
1492521343, client_med_img_2.txt
1492541390, client_small_txt_1.txt
1492561406, client_var_big_img.txt
1492581671, client_var_med_img.txt
1492601750, client_big_img.txt
1492621812, client_med_img_2.txt
1492641828, client_small_txt_1.txt
1492661921, client_var_big_img.txt
1492681984, client_var_med_img.txt
1492702000, client_big_img.txt
1492722046, client_med_img_2.txt
1492742109, client_small_txt_1.txt
1492762171, client_var_big_img.txt
1492782312, client_var_med_img.txt
1492802343, client_big_img.txt
1492822500, client_med_img_2.txt
1492842640, client_small_txt_1.txt
1492862734, client_var_big_img.txt
1492883000, client_var_med_img.txt
1492903156, client_big_img.txt
1492923343, client_med_img_2.txt
1492943421, client_small_txt_1.txt
1492963546, client_var_big_img.txt
1492983750, client_var_med_img.txt
1493003765, client_big_img.txt
1493023906, client_med_img_2.txt
1493044203, client_small_txt_1.txt
1493064281, client_var_big_img.txt
1493084406, client_var_med_img.txt
1493104453, client_big_img.txt
1493124593, client_med_img_2.txt
1493144843, client_small_txt_1.txt
1493164890, client_var_big_img.txt
1493185906, client_var_med_img.txt
1493206062, client_big_img.txt
1493226171, client_med_img_2.txt
1493246234, client_small_txt_1.txt
1493266281, client_var_big_img.txt
1493286359, client_var_med_img.txt
3529411764706,2.764705882352941, 0, 100, 1,2
1492346937,[[0.00e+00 5.84e+02 1.00e-10]],0.9888888888888889,1.1111111111111112, 0, 100, 1,3
1492349032,[[0.00e+00 5.84e+02 1.00e-10]],0.933125,6.6875, 0, 100, 1,1
1492351106,[[0.00e+00 9.18e+02 1.00e-10]],0.9888888888888889,1.1111111111111112, 0, 100, 1,2
1492353211,[[0.00e+00 5.84e+02 1.00e-10]],0.9882352941176471,1.1764705882352942, 0, 100, 1,0
1492355242,[[0.00e+00 9.18e+02 1.00e-10]],0.9788235294117648,2.1176470588235294, 0, 100, 1,3
1492357395,[[0.00e+00 5.84e+02 1.00e-10]],0.9564705882352941,4.352941176470588, 0, 100, 1,1
1492359505,[[0.00e+00 9.18e+02 1.00e-10]],0.9988888888888889,0.1111111111111111, 0, 100, 1,2
1492361580,[[3.27281400e+06 5.84000000e+02 9.18295834e-01]],0.0,297.3333333333333, 0, 100, 2,0
1492363828,[[3.27675700e+06 0.00000000e+00 3.32192809e+00]],0.20999999999999996,79.0, 0, 100, 2,1
1492365882,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.0,261.4, 0, 100, 2,3
1492368111,[[3.272815e+06 0.000000e+00 1.000000e+00]],0.0,671.5, 0, 100, 2,0
1492370480,[[3.27675700e+06 0.00000000e+00 3.32192809e+00]],0.245,75.5, 0, 100, 2,1
1492372547,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.0,270.4, 0, 100, 2,2
1492374829,[[3.272815e+06 0.000000e+00 1.000000e+00]],0.0,875.0, 0, 100, 2,3
1492377816,[[3.272814e+06 0.000000e+00 1.000000e+00]],0.0,658.0, 0, 100, 2,0
1492380112,[[2.69639391e+06 0.00000000e+00 3.45943162e+00]],0.3190909090909091,68.0909090909091, 0, 100, 2,1
1492382191,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.7707142857142857,22.928571428571427, 0, 100, 0,2
1492384372,[[6.69729231e+04 0.00000000e+00 3.70043972e+00]],0.6053846153846154,39.46153846153846, 0, 100, 0,1
1492386448,[[8.476e+04 0.000e+00 4.000e+00]],0.886875,11.3125, 0, 100, 0,0
1492388543,[[8.476e+04 0.000e+00 4.000e+00]],0.9143749999999999,8.5625, 0, 100, 0,1
1492390605,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.8093333333333333,19.066666666666666, 0, 100, 0,0
1492392678,[[8.476e+04 0.000e+00 4.000e+00]],0.904375,9.5625, 0, 100, 0,2
1492394761,[[6.69728462e+04 0.00000000e+00 3.70043972e+00]],0.5900000000000001,41.0, 0, 100, 0,1
1492396837,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.8633333333333333,13.666666666666666, 0, 100, 0,0
1492398988,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.9577777777777777,4.222222222222222, 0, 100, 0,3
1492401144,[[5.24861143e+05 0.00000000e+00 2.52164064e+00]],0.0,131.71428571428572, 0, 100, 2,1
1492403311,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.9333333333333333,12.285714285714286, 100, 1500, 2,1
1492405358,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.9333333333333333,1.2, 100, 1500, 2,1
1492407399,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.9333333333333333,1.2666666666666666, 100, 1500, 2,2
1492409553,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.9333333333333333,44.09090909090909, 100, 1500, 2,2
1492411597,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.9333333333333333,0.8666666666666667, 100, 1500, 2,2
1492413627,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.9333333333333333,0.0, 100, 1500, 2,1
1492415747,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.9333333333333333,13.928571428571429, 100, 1500, 2,2
1492417886,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.9333333333333333,43.90909090909091, 100, 1500, 2,0
1492419941,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.9333333333333333,51.916666666666664, 100, 1500, 2,0
1492421969,[[8.90914429e+05 0.00000000e+00 3.71232327e-01]],0.9333333333333333,32.285714285714285, 100, 1500, 2,1
1492424042,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.9333333333333333,7.0, 100, 1500, 2,2
1492426149,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.9333333333333333,15.666666666666666, 100, 1500, 2,0
1492428240,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.9333333333333333,29.5, 100, 1500, 2,1
1492430327,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.9333333333333333,5.733333333333333, 100, 1500, 2,2
1492432413,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.9333333333333333,21.714285714285715, 100, 1500, 2,0
1492434454,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.9333333333333333,22.2, 100, 1500, 2,0
1492436476,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.9333333333333333,35.42857142857143, 100, 1500, 2,1
1492438610,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.9333333333333333,7.8, 100, 1500, 2,2
1492440673,[[8.24536000e+05 5.84000000e+02 8.63120569e-01]],0.9333333333333333,18.928571428571427, 100, 1500, 2,0
1492442734,[[0.00e+00 9.18e+02 1.00e-10]],0.9729411764705882,2.7058823529411766, 0, 100, 1,2
1492444853,[[0.00e+00 5.84e+02 1.00e-10]],0.9905555555555555,0.9444444444444444, 0, 100, 1,3
1492446972,[[0.00e+00 5.84e+02 1.00e-10]],0.9629411764705882,3.7058823529411766, 0, 100, 1,1
1492449053,[[0.00e+00 9.18e+02 1.00e-10]],0.9905555555555555,0.9444444444444444, 0, 100, 1,2
1492451135,[[0.00e+00 5.84e+02 1.00e-10]],0.9877777777777778,1.2222222222222223, 0, 100, 1,0
1492453231,[[0.00e+00 9.18e+02 1.00e-10]],0.9735294117647059,2.6470588235294117, 0, 100, 1,3
1492455290,[[0.00e+00 5.84e+02 1.00e-10]],0.939375,6.0625, 0, 100, 1,1
1492457366,[[0.00e+00 9.18e+02 1.00e-10]],0.9933333333333333,0.6666666666666666, 0, 100, 1,2
