57142,5.573333333,244.55,0,2,,,
1214952500, client_big_img.txt,,,,,,
1214972734, client_med_img_2.txt,,,,,,
1214988622,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.86505827,33,5.573333333,244.55,0,1
1214990815,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.949469872,12.35714286,5.573333333,244.55,0,0
1214992781, client_small_txt_1.txt,,,,,,
1214992937,[[8.3089500e+05 9.1800000e+02 4.1381685e-01]],0.796224358,49.83333333,5.573333333,244.55,0,2
1214995102,[[0.00e+00 5.84e+02 1.00e-10]],0.986666667,1.333333333,0,100,1,0
1214997203,[[0.00e+00 9.18e+02 1.00e-10]],0.972777778,2.722222222,0,100,1,1
1214999298,[[0.00e+00 9.18e+02 1.00e-10]],0.991111111,0.888888889,0,100,1,3
1215001383,[[0.00e+00 5.84e+02 1.00e-10]],0.948125,5.1875,0,100,1,1
1215003577,[[0.00e+00 9.18e+02 1.00e-10]],0.989444444,1.055555556,0,100,1,2
1215005669,[[0.00e+00 5.84e+02 1.00e-10]],0.989444444,1.055555556,0,100,1,0
1215007770,[[0.00e+00 9.18e+02 1.00e-10]],0.973333333,2.666666667,0,100,1,3
1215009867,[[0.00e+00 5.84e+02 1.00e-10]],0.960588235,3.941176471,0,100,1,1
1215011959,[[0.00e+00 9.18e+02 1.00e-10]],0.995,0.5,0,100,1,2
1215012812, client_var_big_img.txt,,,,,,
1215014142,[[0.00e+00 5.84e+02 1.00e-10]],0.99,1,0,100,1,0
1215016255,[[3.276757e+06 0.000000e+00 3.000000e+00]],0,124.25,0,100,2,1
1215018331,[[3.2767570e+06 0.0000000e+00 1.5849625e+00]],0,453.3333333,0,100,2,2
1215020550,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,1239,0,100,2,3
1215023250,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,887,0,100,2,0
1215025365,[[3.27675700e+06 0.00000000e+00 2.80735492e+00]],0,175.1428571,0,100,2,1
1215027711,[[3.2767570e+06 0.0000000e+00 1.5849625e+00]],0,407,0,100,2,2
1215029836,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,1129,0,100,2,3
1215032393,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,1017,0,100,2,0
1215032859, client_var_med_img.txt,,,,,,
1215034519,[[3.12759786e+05 0.00000000e+00 3.80735492e+00]],0.904781377,23.28571429,5.573333333,244.55,0,2
1215036662,[[6.69730000e+04 0.00000000e+00 3.45943162e+00]],0.589123419,70.54545455,6.087619048,171.695,0,1
1215038831,[[8.47600000e+04 0.00000000e+00 3.66449778e+00]],0.855225004,24.85714286,6.087619048,171.695,0,1
1215040872,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.848956968,25.93333333,6.087619048,171.695,0,0
1215042982,[[8.476e+04 0.000e+00 3.875e+00]],0.938481027,10.5625,6.087619048,171.695,0,2
1215045082,[[6.69730000e+04 0.00000000e+00 3.45943162e+00]],0.586476019,71,6.087619048,171.695,0,3
1215047219,[[6.69726364e+04 0.00000000e+00 3.45943162e+00]],0.651602075,59.81818182,6.087619048,171.695,0,1
1215049448,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.857305105,24.5,6.087619048,171.695,0,0
1215051645,[[8.476e+04 0.000e+00 4.000e+00]],0.944669326,9.5,6.087619048,171.695,0,1
1215052859, client_big_img.txt,,,,,,
1215053733,[[6.13562333e+05 0.00000000e+00 2.91829583e+00]],0.583333333,41.66666667,0,100,2,0
1215055816,[[1.671167e+06 0.000000e+00 1.000000e-10]],0,116.625,0,100,2,2
1215058150,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.936613773,71.44444444,75.39791667,1189.5,2,2
1215060219,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.936613773,1.642857143,75.39791667,1189.5,2,2
1215062263,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.936613773,0.533333333,75.39791667,1189.5,2,3
1215064337,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.632338518,437.3333333,75.39791667,1189.5,2,2
1215066529,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.936613773,52.72727273,75.39791667,1189.5,2,2
1215068562,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.936613773,0.058823529,75.39791667,1189.5,2,2
1215070602,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.936613773,0.4,75.39791667,1189.5,2,3
1215072693,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.571528653,509.6666667,75.39791667,1189.5,2,1
1215073250, client_med_img_2.txt,,,,,,
1215075232,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.936613773,13.69230769,75.39791667,1189.5,2,1
1215077334,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.936613773,1.533333333,75.39791667,1189.5,2,1
1215079420,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.99762462,1.133333333,0.212352941,477.1166667,2,2
1215081602,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.932231809,32.33333333,0.212352941,477.1166667,2,1
1215083697,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.960983579,18.61538462,0.212352941,477.1166667,2,1
1215085771,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.997205435,1.333333333,0.212352941,477.1166667,2,2
1215087871,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.922641372,36.90909091,0.212352941,477.1166667,2,1
1215089916,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.967213769,15.64285714,0.212352941,477.1166667,2,1
1215091953,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.997345164,1.266666667,0.212352941,477.1166667,2,2
1215093312, client_small_txt_1.txt,,,,,,
1215094076,[[8.24536000e+05 5.84000000e+02 9.79868757e-01]],0.90201558,46.75,0.212352941,477.1166667,2,3
1215096175,[[0.00e+00 5.84e+02 1.00e-10]],0,6.25,0.675,4.626654412,1,0
1215098264,[[0.00e+00 9.18e+02 1.00e-10]],0.377011403,2.882352941,0.675,4.626654412,1,1
1215100335,[[0.00e+00 9.18e+02 1.00e-10]],0.783861099,1,0.675,4.626654412,1,2
1215102428,[[0.00e+00 5.84e+02 1.00e-10]],0.759845666,1.111111111,0.675,4.626654412,1,1
1215104527,[[0.00e+00 9.18e+02 1.00e-10]],0.819884249,0.833333333,0.675,4.626654412,1,2
1215106618,[[0.00e+00 5.84e+02 1.00e-10]],0.723822515,1.277777778,0.675,4.626654412,1,0
1215108716,[[0.00e+00 9.18e+02 1.00e-10]],0.411621881,2.722222222,0.675,4.626654412,1,1
1215110829,[[0.00e+00 9.18e+02 1.00e-10]],0.795868816,0.944444444,0.675,4.626654412,1,3
1215112922,[[0.00e+00 5.84e+02 1.00e-10]],0,5.0625,0.675,4.626654412,1,2
1215113343, client_var_big_img.txt,,,,,,
1215115075,[[3.27281400e+06 5.84000000e+02 9.18295834e-01]],0,373,0,100,3,0
1215117800,[[3.27675700e+06 0.00000000e+00 2.80735492e+00]],0,167.1428571,0,100,3,1
1215120022,[[3.2767570e+06 0.0000000e+00 1.5849625e+00]],0,450.3333333,0,100,3,3
1215122207,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,914,0,100,3,0
1215124259,[[3.27675700e+06 0.00000000e+00 2.80735492e+00]],0,154.1428571,0,100,3,1
1215126316,[[3.2767570e+06 0.0000000e+00 1.5849625e+00]],0,428,0,100,3,2
1215128503,[[3.272814e+06 0.000000e+00 1.000000e-10]],0,1135,0,100,3,3
1215130995,[[3.272815e+06 0.000000e+00 1.000000e+00]],0,872.5,0,100,3,0
1215133359, client_var_med_img.txt,,,,,,
1215134001,[[1.68075850e+06 0.00000000e+00 3.32192809e+00]],0.156,84.4,0,100,3,1
1215136093,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.83692012,28,6.087619048,171.695,0,0
1215138216,[[8.476e+04 0.000e+00 4.000e+00]],0.945761379,9.3125,6.087619048,171.695,0,3
1215140300,[[6.69728182e+04 0.00000000e+00 3.45943162e+00]],0.140930979,60.81818182,9.396875,70.79545455,0,2
1215142513,[[6.69730000e+04 0.00000000e+00 3.45943162e+00]],0.020224719,69.36363636,9.396875,70.79545455,0,1
1215144709,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.623664297,26.64285714,9.396875,70.79545455,0,0
1215146805,[[8.476e+04 0.000e+00 4.000e+00]],0.864927769,9.5625,9.396875,70.79545455,0,0
1215148872,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.867267255,9.352941176,9.396875,70.79545455,0,1
1215150950,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.589360238,29.07142857,9.396875,70.79545455,0,0
1215153068,[[8.476e+04 0.000e+00 4.000e+00]],0.867267255,9.0625,9.396875,70.79545455,0,0
1215153437, client_big_img.txt,,,,,,
1215155109,[[1.19524490e+06 0.00000000e+00 1.35677965e+00]],0.820798547,85.5,0.212352941,477.1166667,2,3
1215157214,[[1.669582e+06 0.000000e+00 1.000000e-10]],0,599.5,0,100,3,1
1215159274,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.888190541,21,115.7842857,1035.55,3,1
1215161308,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.888190541,1.357142857,115.7842857,1035.55,3,2
1215163438,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.888190541,69,115.7842857,1035.55,3,2
1215165514,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.888190541,1.307692308,115.7842857,1035.55,3,1
1215167571,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.888190541,23.33333333,115.7842857,1035.55,3,2
1215169721,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.888190541,62,115.7842857,1035.55,3,1
1215171877,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.888190541,20.58333333,115.7842857,1035.55,3,2
1215173453, client_med_img_2.txt,,,,,,
1215173952,[[1.54886114e+06 0.00000000e+00 5.91672779e-01]],0.714654996,136.1428571,0.212352941,477.1166667,2,3
1215176038,[[8.24536e+05 0.00000e+00 1.00000e-10]],0,278,1.193333333,113.3535714,2,1
1215178393,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.875135419,14.15384615,1.193333333,113.3535714,2,1
1215180435,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.989472468,1.0625,1.193333333,113.3535714,2,1
1215182480,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.989472468,1.133333333,1.193333333,113.3535714,2,1
1215184516,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.989472468,1.1875,1.193333333,113.3535714,2,2
