1129039163,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0,246.2,0,100,4,2,,,,,
1129043424,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,2482,0,100,4,3,,,,,
1129046921, client_var_med_img.txt,,,,,,,,,,,
1129048712,[[3.87556300e+05 0.00000000e+00 3.32192809e+00]],0,282.2,1.201418067,210.6369048,2,1,,,,,
1129050858,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.66256548,35.76923077,8.934375,106.0034722,0,0,,,,,
1129053017,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.876838416,13.05555556,8.934375,106.0034722,0,3,,,,,
1129055225,[[6.697300e+04 0.000000e+00 3.169925e+00]],0.06921288,98.66666667,8.934375,106.0034722,0,0,,,,,
1129057365,[[8.47600000e+04 0.00000000e+00 4.14266436e+00]],0.856012661,15.26315789,8.934375,106.0034722,0,0,,,,,
1129059530,[[8.476e+04 0.000e+00 4.000e+00]],0.872056078,13.5625,8.934375,106.0034722,0,2,,,,,
1129061792,[[6.6972125e+04 0.0000000e+00 3.0000000e+00]],0,125.875,8.934375,106.0034722,0,0,,,,,
1129063957,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.866671034,14.13333333,8.934375,106.0034722,0,0,,,,,
1129066075,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.879582191,12.76470588,8.934375,106.0034722,0,1,,,,,
1129067093, client_big_img.txt,,,,,,,,,,,
1129068340,[[7.64648714e+05 0.00000000e+00 2.12808528e+00]],0.308898748,145.5714286,1.201418067,210.6369048,2,1,,,,,
1129070494,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.989981987,2.416666667,1.670673077,241.2321429,3,0,,,,,
1129072596,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.387075283,147.8571429,1.670673077,241.2321429,3,1,,,,,
1129074939,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.833355541,40.2,1.670673077,241.2321429,3,3,,,,,
1129077094,[[1.669582e+06 0.000000e+00 1.000000e-10]],0,1128,1.670673077,241.2321429,3,1,,,,,
1129079779,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.789414464,50.8,1.670673077,241.2321429,3,1,,,,,
1129081863,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.940572586,2.5,26.595625,447.53125,3,1,,,,,
1129084011,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.940572586,2.333333333,26.595625,447.53125,3,0,,,,,
1129086183,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.611945162,173.6666667,26.595625,447.53125,3,1,,,,,
1129087312, client_med_img_2.txt,,,,,,,,,,,
1129088539,[[9.35929000e+05 0.00000000e+00 5.43564443e-01]],0.757000209,108.75,26.595625,447.53125,3,1,,,,,
1129090656,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.99016588,2.071428571,1.201418067,210.6369048,2,1,,,,,
1129092814,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.997015591,2.071428571,1.201418067,694.0833333,2,1,,,,,
1129094998,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.997427234,1.785714286,1.201418067,694.0833333,2,1,,,,,
1129097116,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.997221412,1.928571429,1.201418067,694.0833333,2,1,,,,,
1129099212,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.996603948,2.357142857,1.201418067,694.0833333,2,1,,,,,
1129101341,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.996734302,2.266666667,1.201418067,694.0833333,2,1,,,,,
1129103508,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.99691268,2.142857143,1.201418067,694.0833333,2,0,,,,,
1129105622,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.876960019,85.4,1.201418067,694.0833333,2,0,,,,,
1129107437, client_small_txt_1.txt,,,,,,,,,,,
1129107677,[[8.30895000e+05 9.18000000e+02 6.84038436e-01]],0.905041531,65.90909091,1.201418067,694.0833333,2,0,,,,,
1129109778,[[0.00e+00 9.18e+02 1.00e-10]],0.588134741,3.764705882,0.680811404,9.140625,1,1,,,,,
1129111920,[[0.00e+00 9.18e+02 1.00e-10]],0.845550528,1.411764706,0.680811404,9.140625,1,2,,,,,
1129114164,[[0.00e+00 5.84e+02 1.00e-10]],0.816006216,1.681818182,0.680811404,9.140625,1,3,,,,,
1129116272,[[0.00e+00 5.84e+02 1.00e-10]],0.111111111,8.125,0.680811404,9.140625,1,1,,,,,
1129118419,[[0.00e+00 9.18e+02 1.00e-10]],0.835897436,1.5,0.680811404,9.140625,1,2,,,,,
1129120663,[[0.00e+00 5.84e+02 1.00e-10]],0.845550528,1.411764706,0.680811404,9.140625,1,1,,,,,
1129122828,[[0.00e+00 9.18e+02 1.00e-10]],0.815744489,1.684210526,0.680811404,9.140625,1,2,,,,,
1129125119,[[0.00e+00 5.84e+02 1.00e-10]],0.820865875,1.823529412,0.908333333,10.1796875,1,1,,,,,
1129127285,[[0.00e+00 9.18e+02 1.00e-10]],0.855536996,1.470588235,0.908333333,10.1796875,1,0,,,,,
1129127562, client_var_big_img.txt,,,,,,,,,,,
1129129448,[[3.276757e+06 0.000000e+00 2.000000e+00]],0,284.75,0,100,4,3,,,,,
1129133896,[[3.272814e+06 0.000000e+00 1.000000e-10]],0,2103,0,100,4,1,,,,,
1129136315,[[3.276757e+06 0.000000e+00 1.000000e-10]],0,888,0,100,4,2,,,,,
1129141366,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,2729,0,100,4,3,,,,,
1129147020,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,2294,0,100,4,0,,,,,
1129147593, client_var_med_img.txt,,,,,,,,,,,
1129149487,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.889311802,11.73333333,8.934375,106.0034722,0,1,,,,,
1129151635,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.725612775,34.30769231,8.94546875,125.0338542,0,1,,,,,
1129153758,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.736071481,33,8.94546875,125.0338542,0,0,,,,,
1129156037,[[8.476e+04 0.000e+00 4.000e+00]],0.894028701,13.25,8.94546875,125.0338542,0,0,,,,,
1129158139,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.907319219,11.58823529,8.94546875,125.0338542,0,1,,,,,
1129160367,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.708386671,36.46153846,8.94546875,125.0338542,0,0,,,,,
1129162489,[[8.476e+04 0.000e+00 4.000e+00]],0.895528294,13.0625,8.94546875,125.0338542,0,3,,,,,
1129164752,[[6.697300e+04 0.000000e+00 3.169925e+00]],0.178000403,102.7777778,8.94546875,125.0338542,0,0,,,,,
1129166895,[[8.476e+04 0.000e+00 4.000e+00]],0.904525858,11.9375,8.94546875,125.0338542,0,0,,,,,
1129167656, client_big_img.txt,,,,,,,,,,,
1129169008,[[8.77963500e+05 0.00000000e+00 2.16096405e+00]],0.781467775,97.8,26.595625,447.53125,3,1,,,,,
1129171332,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.858731156,63.22222222,26.595625,447.53125,3,1,,,,,
1129173485,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.940572586,2.916666667,26.595625,447.53125,3,2,,,,,
1129177766,[[1.669582e+06 0.000000e+00 1.000000e-10]],0.653311705,155.1538462,26.595625,447.53125,3,1,,,,,
1129179974,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.917324209,37,26.595625,447.53125,3,1,,,,,
1129182084,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.940572586,2.416666667,26.595625,447.53125,3,0,,,,,
1129184239,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.613434816,173,1.809375,447.53125,3,1,,,,,
1129186399,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.897010747,46.09090909,1.809375,447.53125,3,2,,,,,
1129188296, client_med_img_2.txt,,,,,,,,,,,
1129188633,[[1.669582e+06 0.000000e+00 1.000000e-10]],0,1409,1.809375,447.53125,3,1,,,,,
1129191287,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.959899148,27.83333333,1.201418067,694.0833333,2,0,,,,,
1129193420,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.898885602,70.18181818,1.201418067,694.0833333,2,0,,,,,
1129195536,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.766373315,88.6,1.349464286,379.2375,2,1,,,,,
1129197887,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.923091291,29.16666667,1.349464286,379.2375,2,2,,,,,
1129200128,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.799011906,76.22222222,1.349464286,379.2375,2,1,,,,,
1129202338,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.940230946,22.66666667,1.349464286,379.2375,2,0,,,,,
1129204573,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.752427202,93.88888889,1.349464286,379.2375,2,1,,,,,
1129206875,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.941109903,22.33333333,1.349464286,379.2375,2,2,,,,,
1129208328, client_small_txt_1.txt,,,,,,,,,,,
1129209073,[[8.24536000e+05 5.84000000e+02 8.81290899e-01]],0.808299548,72.7,1.349464286,379.2375,2,1,,,,,
1129211240,[[0.00e+00 9.18e+02 1.00e-10]],0.855536996,1.470588235,0.908333333,10.1796875,1,0,,,,,
1129213369,[[0.00e+00 9.18e+02 1.00e-10]],0.502686109,5.0625,0.908333333,10.1796875,1,2,,,,,
1129215510,[[0.00e+00 5.84e+02 1.00e-10]],0.843979956,1.588235294,0.908333333,10.1796875,1,2,,,,,
1129217667,[[0.00e+00 5.84e+02 1.00e-10]],0.885392684,1.166666667,0.908333333,10.1796875,1,1,,,,,
1129219893,[[0.00e+00 9.18e+02 1.00e-10]],0.705295472,3,0.908333333,10.1796875,1,2,,,,,
1129222086,[[0.00e+00 5.84e+02 1.00e-10]],0.803530315,2,0.908333333,10.1796875,1,3,,,,,
1129224212,[[0.00e+00 5.84e+02 1.00e-10]],0.023791251,9.9375,0.908333333,10.1796875,1,0,,,,,
1129226329,[[0.00e+00 9.18e+02 1.00e-10]],0.468376146,5.411764706,0.908333333,10.1796875,1,1,,,,,
1129228390, client_var_big_img.txt,,,,,,,,,,,
1129228468,[[0.00e+00 9.18e+02 1.00e-10]],0.847850894,1.5625,0.923897059,10.26953125,1,2,,,,,
1129233466,[[3.272814e+06 0.000000e+00 1.000000e-10]],0.208625455,2702,161.86875,3414.3125,4,0,,,,,
1129236710,[[3.276757e+06 0.000000e+00 2.000000e+00]],0.908473521,312.5,161.86875,3414.3125,4,0,,,,,
1129238875,[[3.2767570e+06 0.0000000e+00 2.5849625e+00]],0.910963042,304,161.86875,3414.3125,4,0,,,,,
1129240919,[[3.2767570e+06 0.0000000e+00 2.5849625e+00]],0.94303392,194.5,161.86875,3414.3125,4,0,,,,,
1129243049,[[3.2767570e+06 0.0000000e+00 2.5849625e+00]],0.930586319,237,161.86875,3414.3125,4,0,,,,,
1129245103,[[3.276757e+06 0.000000e+00 2.000000e+00]],0.918211939,279.25,161.86875,3414.3125,4,0,,,,,
1129247230,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.913013235,297,161.86875,3414.3125,4,0,,,,,
1129248546, client_var_med_img.txt,,,,,,,,,,,
1129249368,[[1.04235910e+06 0.00000000e+00 3.32192809e+00]],0.754654005,109.8,1.809375,447.53125,3,1,,,,,
1129251454,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.745783136,31.78571429,8.94546875,125.0338542,0,0,,,,,
1129253739,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.872034657,16,8.94546875,125.0338542,0,0,,,,,
1129255892,[[8.476e+04 0.000e+00 4.000e+00]],0.881173035,15.4375,8.794558824,129.9157986,0,1,,,,,
1129258139,[[8.47600000e+04 0.00000000e+00 3.54659356e+00]],0.724081642,35.84615385,8.794558824,129.9157986,0,0,,,,,
1129260363,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.877270935,15.94444444,8.794558824,129.9157986,0,0,,,,,
1129262464,[[8.476e+04 0.000e+00 4.000e+00]],0.905708158,12.25,8.794558824,129.9157986,0,1,,,,,
1129264617,[[8.4760000e+04 0.0000000e+00 3.5849625e+00]],0.662601979,43.83333333,8.794558824,129.9157986,0,0,,,,,
1129266827,[[8.476e+04 0.000e+00 4.000e+00]],0.897048703,13.375,8.794558824,129.9157986,0,0,,,,,
1129268671, client_big_img.txt,,,,,,,,,,,
1129268981,[[1.98074786e+05 0.00000000e+00 3.80735492e+00]],0.917880333,31.14285714,1.349464286,379.2375,2,1,,,,,
1129271221,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.807276028,86.25,1.809375,447.53125,3,1,,,,,
1129273292,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.995359155,2.076923077,1.809375,447.53125,3,1,,,,,
1129275408,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.994600005,2.416666667,1.809375,447.53125,3,1,,,,,
1129277540,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.994109096,2.636363636,1.809375,447.53125,3,1,,,,,
1129279692,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.993855178,2.75,1.809375,447.53125,3,1,,,,,
1129281861,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.993668971,2.833333333,1.809375,447.53125,3,1,,,,,
1129283995,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.990372363,2.833333333,1.740384615,294.2916667,3,1,,,,,
1129286130,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.989806031,3,1.740384615,294.2916667,3,1,,,,,
1129288263,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.991788192,2.416666667,1.740384615,294.2916667,3,0,,,,,
1129288828, client_med_img_2.txt,,,,,,,,,,,
1129290324,[[1.01762211e+06 0.00000000e+00 7.64204507e-01]],0.695313606,89.66666667,1.740384615,294.2916667,3,1,,,,,
1129292581,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.90712162,27.33333333,1.740384615,294.2916667,3,1,,,,,
1129294712,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.99111295,2.615384615,1.740384615,294.2916667,3,1,,,,,
1129296846,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.990534172,2.785714286,1.740384615,294.2916667,3,3,,,,,
1129299099,[[8.24536e+05 0.00000e+00 1.00000e-10]],0,767.5,1.740384615,294.2916667,3,1,,,,,
1129301546,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.93073329,20.38461538,1.740384615,294.2916667,3,0,,,,,
1129303706,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.670772571,96.88888889,1.740384615,294.2916667,3,1,,,,,
1129305974,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.964344694,35.63636364,1.799759615,999.46875,3,1,,,,,
1129308103,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.997570138,2.428571429,1.799759615,999.46875,3,1,,,,,
1129308875, client_small_txt_1.txt,,,,,,,,,,,
1129310235,[[8.30895000e+05 9.18000000e+02 8.11278124e-01]],0.998199284,1.6875,1.799759615,999.46875,3,1,,,,,
1129312356,[[0.00e+00 9.18e+02 1.00e-10]],0.871874437,1.315789474,0.923897059,10.26953125,1,2,,,,,
1129314651,[[0.00e+00 5.84e+02 1.00e-10]],0.83770762,1.666666667,0.923897059,10.26953125,1,2,,,,,
1129316806,[[0.00e+00 5.84e+02 1.00e-10]],0.86475635,1.388888889,0.923897059,10.26953125,1,1,,,,,
1129319151,[[0.00e+00 9.18e+02 1.00e-10]],0.883149486,1.2,0.923897059,10.26953125,1,2,,,,,
1129321397,[[0.00e+00 5.84e+02 1.00e-10]],0.856800841,1.470588235,0.923897059,10.26953125,1,0,,,,,
1129323553,[[0.00e+00 9.18e+02 1.00e-10]],0.409661468,6.0625,0.923897059,10.26953125,1,1,,,,,
1129325695,[[0.00e+00 9.18e+02 1.00e-10]],0.897214826,1.055555556,0.923897059,10.26953125,1,2,,,,,
1129327937,[[0.00e+00 5.84e+02 1.00e-10]],0.839616942,1.647058824,0.923897059,10.26953125,1,1,,,,,
1129328921, client_var_big_img.txt,,,,,,,,,,,
1129330097,[[0.00e+00 9.18e+02 1.00e-10]],0.910035129,0.6,0.923897059,10.26953125,1,2,,,,,
1129335769,[[3.272814e+06 0.000000e+00 1.000000e-10]],0.097036373,3083,161.86875,3414.3125,4,0,,,,,
1129339511,[[3.2767570e+06 0.0000000e+00 2.5849625e+00]],0.936688084,216.1666667,161.86875,3414.3125,4,0,,,,,
1129341633,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.915473466,288.6,161.86875,3414.3125,4,0,,,,,
1129343727,[[3.2767570e+06 0.0000000e+00 2.5849625e+00]],0.918059247,281.3333333,144.76875,3433.375,4,0,,,,,
1129345819,[[3.276757e+06 0.000000e+00 2.000000e+00]],0.909272946,311.5,144.76875,3433.375,4,0,,,,,
1129347917,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.915535006,290,144.76875,3433.375,4,0,,,,,
1129349296, client_var_med_img.txt,,,,,,,,,,,
1129350007,[[9.55304636e+05 0.00000000e+00 3.45943162e+00]],0.905040462,94.90909091,1.799759615,999.46875,3,1,,,,,
1129352255,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.711055453,37.53846154,8.794558824,129.9157986,0,0,,,,,
1129354398,[[8.476e+04 0.000e+00 4.000e+00]],0.898491945,13.1875,8.794558824,129.9157986,0,0,,,,,
1129356487,[[8.476e+04 0.000e+00 4.000e+00]],0.893200056,13.875,8.794558824,129.9157986,0,0,,,,,
1129358596,[[8.476e+04 0.000e+00 3.875e+00]],0.902821673,12.625,8.794558824,129.9157986,0,3,,,,,
1129360789,[[6.697300e+04 0.000000e+00 3.169925e+00]],0,87.66666667,8.940027574,58.47569444,0,2,,,,,
1129362996,[[6.6972875e+04 0.0000000e+00 3.0000000e+00]],0,119.75,8.940027574,58.47569444,0,0,,,,,
1129365230,[[8.476e+04 0.000e+00 4.000e+00]],0.785167152,12.5625,8.940027574,58.47569444,0,1,,,,,
1129367358,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.37252036,36.69230769,8.940027574,58.47569444,0,0,,,,,
1129369375, client_big_img.txt,,,,,,,,,,,
1129369481,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.777685411,13,8.940027574,58.47569444,0,0,,,,,
1129371607,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.953190582,160.7142857,144.76875,3433.375,4,0,,,,,
1129373776,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.950959333,168.375,144.76875,3433.375,4,0,,,,,
1129375857,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.952150373,164.2857143,144.76875,3433.375,4,0,,,,,
1129377974,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.948322402,177.4285714,144.76875,3433.375,4,0,,,,,
1129380083,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.952233589,164,144.76875,3433.375,4,0,,,,,
1129382182,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.951609464,166.1428571,144.76875,3433.375,4,0,,,,,
1129384265,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.953065757,161.1428571,144.76875,3433.375,4,0,,,,,
1129386363,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.950187296,169.4285714,120.8410714,3401.3125,4,0,,,,,
1129388485,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.950229297,169.2857143,120.8410714,3401.3125,4,0,,,,,
1129389421, client_med_img_2.txt,,,,,,,,,,,
1129390579,[[1.11098567e+06 0.00000000e+00 9.18295834e-01]],0.88905217,110.8888889,1.799759615,999.46875,3,1,,,,,
1129392746,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.982837036,17.15384615,1.799759615,999.46875,3,1,,,,,
1129394905,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.99814187,1.857142857,1.799759615,999.46875,3,1,,,,,
1129397039,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.997998937,2,1.799759615,999.46875,3,1,,,,,
1129399226,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.998132341,1.866666667,1.799759615,999.46875,3,1,,,,,
1129401288,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.997856004,2.142857143,1.799759615,999.46875,3,1,,,,,
1129403422,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.988867199,2,1.386495536,179.6493056,3,1,,,,,
1129405586,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.987382825,2.266666667,1.386495536,179.6493056,3,0,,,,,
1129407688,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.515723149,87,1.386495536,179.6493056,3,1,,,,,
1129409453, client_small_txt_1.txt,,,,,,,,,,,
1129409949,[[8.30895000e+05 9.18000000e+02 9.61236605e-01]],0.851848107,26.61538462,1.386495536,179.6493056,3,1,,,,,
1129412066,[[0.00e+00 9.18e+02 1.00e-10]],0.833766234,1.3,0.774583333,7.8203125,1,2,,,,,
1129414301,[[0.00e+00 5.84e+02 1.00e-10]],0.811952753,1.470588235,0.774583333,7.8203125,1,1,,,,,
1129416548,[[0.00e+00 9.18e+02 1.00e-10]],0.822399822,1.388888889,0.774583333,7.8203125,1,2,,,,,
1129418777,[[0.00e+00 5.84e+02 1.00e-10]],0.65291851,2.714285714,0.774583333,7.8203125,1,0,,,,,
1129420882,[[0.00e+00 9.18e+02 1.00e-10]],0.528471528,3.6875,0.774583333,7.8203125,1,1,,,,,
1129423005,[[0.00e+00 9.18e+02 1.00e-10]],0.850815851,1.166666667,0.774583333,7.8203125,1,3,,,,,
1129425243,[[0.00e+00 5.84e+02 1.00e-10]],0,8.470588235,0.774583333,7.8203125,1,2,,,,,
1129427384,[[0.00e+00 5.84e+02 1.00e-10]],0.819474643,1.411764706,0.774583333,7.8203125,1,1,,,,,
1129429535,[[0.00e+00 9.18e+02 1.00e-10]],0.834518423,1.294117647,0.774583333,7.8203125,1,2,,,,,
1129429578, client_var_big_img.txt,,,,,,,,,,,
1129434554,[[3.272814e+06 0.000000e+00 1.000000e-10]],0.234413186,2604,120.8410714,3401.3125,4,0,,,,,
1129437645,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.917561236,280.4,120.8410714,3401.3125,4,0,,,,,
1129439732,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.921148086,268.2,120.8410714,3401.3125,4,0,,,,,
1129441846,[[3.276757e+06 0.000000e+00 2.000000e+00]],0.901949615,333.5,120.8410714,3401.3125,4,0,,,,,
1129443960,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.905330663,322,120.8410714,3401.3125,4,0,,,,,
1129446072,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.911798754,300,120.8410714,3401.3125,4,0,,,,,
1129448192,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0.907212289,315.6,120.8410714,3401.3125,4,0,,,,,
1129449781, client_var_med_img.txt,,,,,,,,,,,
1129450282,[[1.6807585e+06 0.0000000e+00 3.0000000e+00]],0.953032837,159.75,120.8410714,3401.3125,4,0,,,,,
1129452434,[[8.476e+04 0.000e+00 4.000e+00]],0.778754231,12.9375,8.940027574,58.47569444,0,0,,,,,
1129454544,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.755833977,14.27777778,8.940027574,58.47569444,0,1,,,,,
1129456786,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.348841883,38.07692308,8.940027574,58.47569444,0,0,,,,,
1129458911,[[8.476e+04 0.000e+00 3.875e+00]],0.827919957,10.0625,8.940027574,58.47569444,0,0,,,,,
1129461017,[[8.47600000e+04 0.00000000e+00 4.24792751e+00]],0.732682457,15.63157895,8.940027574,58.47569444,0,0,,,,,
1129463176,[[8.476e+04 0.000e+00 4.000e+00]],0.885740957,12.75,9.10546875,111.5885417,0,1,,,,,
1129465394,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.673250157,36.46153846,9.10546875,111.5885417,0,0,,,,,
1129467547,[[8.476e+04 0.000e+00 4.000e+00]],0.87621937,13.8125,9.10546875,111.5885417,0,0,,,,,
1129469693,[[8.476e+04 0.000e+00 4.000e+00]],0.886861144,12.625,9.10546875,111.5885417,0,0,,,,,
,,,,,,,,,,,,
total response time: 89528.16402146622,,,,,,,,,,,,
,,,,,,,,,,,,
  Category  BestConfigIndex  MeanReward  ...  Count  TotalCount  Percentage,,,,,,,,,,,,
0         0                0    0.799636  ...     43         104    0.413462,,,,,,,,, client_var_med_img.txt,,,0
1         1                2    0.844210  ...     30          93    0.322581,,,,,,,,, client_small_txt_1.txt,,,2
2         2                1    0.914253  ...     53          92    0.576087,,,,,,,,, client_med_img_2.txt,,,1
3         3                1    0.870086  ...     55          98    0.561224,,,,,,,,, client_big_img.txt,,,1
4         4                0    0.775736  ...     33          54    0.611111,,,,,,,,, client_var_big_img.txt,,,0
