949575703, client_big_img.txt,,,,,,,,,,,,,,,
949596500, client_big_txt_2.txt,,,,,,,,,,,,,,,
949616546, client_med_img_2.txt,,,,,,,,,,,,,,,
949636687, client_med_txt_3.txt,,,,,,,,,,,,,,,
949656796, client_small_img_2.txt,,,,,,,,,,,,,,,
949676906, client_small_txt_1.txt,,,,,,,,,,,,,,,
949697000, client_var_big_img.txt,,,,,,,,,,,,,,,
950865401,[[2.3808e+04 1.0309e+04 1.0000e+00]],0.94625,0,2,,,,,,,,,,,,
950867629,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.958235294,0,2,,,,,,,,,,,,
950869813,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.986666667,0,3,,,,,,,,,,,,
950871949,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.704285714,0,1,,,,,,,,,,,,
950874215,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.983333333,0,2,,,,,,,,,,,,
950876421,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.963,0,1,,,,,,,,,,,,
950878586,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.9895,0,0,,,,,,,,,,,,
950880711,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.94125,0,2,,,,,,,,,,,,
950882938,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.964705882,0,1,,,,,,,,,,,,
950884875, client_small_txt_1.txt,,,,,,,,,,,,,,,
950885197,[[2.38080000e+04 9.18000000e+02 9.36667382e-01]],0.98,0,0,,,,,,,,,,,,
950887368,[[0.00e+00 9.18e+02 1.00e-10]],0.977647059,2,1,,,,,,,,,,,,
950889508,[[0.00e+00 9.18e+02 1.00e-10]],0.988235294,2,2,,,,,,,,,,,,
950891660,[[0.00e+00 5.84e+02 1.00e-10]],0.984444444,2,1,,,,,,,,,,,,
950893880,[[0.00e+00 9.18e+02 1.00e-10]],0.986666667,2,3,,,,,,,,,,,,
950896124,[[0.00e+00 5.84e+02 1.00e-10]],0.936470588,2,2,,,,,,,,,,,,
950898331,[[0.00e+00 5.84e+02 1.00e-10]],0.99,2,0,,,,,,,,,,,,
950900430,[[0.00e+00 9.18e+02 1.00e-10]],0.964705882,2,1,,,,,,,,,,,,
950902698,[[0.00e+00 9.18e+02 1.00e-10]],0.986470588,2,3,,,,,,,,,,,,
950904831,[[0.00e+00 5.84e+02 1.00e-10]],0.932857143,2,2,,,,,,,,,,,,
950904984, client_var_big_img.txt,,,,,,,,,,,,,,,
950910690,[[3.272814e+06 0.000000e+00 1.000000e-10]],0,9,3,,,,,,,,,,,,
950913343,[[3.272814e+06 0.000000e+00 1.000000e-10]],0,9,0,,,,,,,,,,,,
950917410,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0,9,1,,,,,,,,,,,,
950919611,[[3.276757e+06 0.000000e+00 1.000000e+00]],0,9,3,,,,,,,,,,,,
950922339,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,9,0,,,,,,,,,,,,
950925125, client_var_big_txt.txt,,,,,,,,,,,,,,,
950926361,[[3.27675700e+06 8.26280000e+04 3.80735492e+00]],0.732142857,9,1,,,,,,,,,,,,
950928475,[[0.00000000e+00 8.26280000e+04 3.80735492e+00]],0.685714286,8,2,,,,,,,,,,,,
950930733,[[0.00000000e+00 1.19720000e+04 3.45943162e+00]],0.323636364,6,0,,,,,,,,,,,,
950932996,[[0.0000e+00 8.2628e+04 4.0000e+00]],0.89125,8,2,,,,,,,,,,,,
950935238,[[0.00000000e+00 1.19711818e+04 3.45943162e+00]],0.325454545,6,0,,,,,,,,,,,,
950937502,[[0.0000e+00 8.2628e+04 4.0000e+00]],0.891875,8,2,,,,,,,,,,,,
950939750,[[0.00000000e+00 1.19719091e+04 3.45943162e+00]],0.321818182,6,0,,,,,,,,,,,,
950941917,[[0.0000e+00 8.2628e+04 3.8750e+00]],0.890625,8,2,,,,,,,,,,,,
950944167,[[0.00000000e+00 1.19713636e+04 3.45943162e+00]],0.311818182,6,0,,,,,,,,,,,,
950945187, client_var_med_img.txt,,,,,,,,,,,,,,,
950946336,[[8.4760000e+04 8.2628000e+04 3.9068906e+00]],0.863333333,5,1,,,,,,,,,,,,
950948537,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.678461538,3,0,,,,,,,,,,,,
950950728,[[8.476e+04 0.000e+00 3.875e+00]],0.891875,3,0,,,,,,,,,,,,
950952812,[[8.476e+04 0.000e+00 4.000e+00]],0.89125,3,0,,,,,,,,,,,,
950954894,[[8.476e+04 0.000e+00 4.000e+00]],0.89,3,0,,,,,,,,,,,,
950956987,[[8.476e+04 0.000e+00 4.000e+00]],0.890625,3,0,,,,,,,,,,,,
950959111,[[8.476e+04 0.000e+00 4.000e+00]],0.891875,3,1,,,,,,,,,,,,
950961352,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.692857143,3,0,,,,,,,,,,,,
950963546,[[8.476e+04 0.000e+00 4.000e+00]],0.88875,3,3,,,,,,,,,,,,
950965390, client_var_med_txt.txt,,,,,,,,,,,,,,,
950965668,[[6.6973000e+04 1.9510000e+03 3.5849625e+00]],0.5225,3,0,,,,,,,,,,,,
950967864,[[   0.         3869.            3.96981578]],0.964705882,4,0,,,,,,,,,,,,
950969986,[[   0.         3869.            4.05881389]],0.971111111,4,1,,,,,,,,,,,,
950972159,[[   0. 3869.    4.]],0.946875,4,3,,,,,,,,,,,,
950974368,[[   0.     1951.4375    4.    ]],0.914375,4,0,,,,,,,,,,,,
950976498,[[   0.         3869.            3.96981578]],0.965882353,4,1,,,,,,,,,,,,
950978696,[[   0.         3869.            3.96981578]],0.957647059,4,0,,,,,,,,,,,,
950980931,[[   0.         3869.            4.08746284]],0.964705882,4,1,,,,,,,,,,,,
950983045,[[   0.         3869.            4.08746284]],0.958235294,4,3,,,,,,,,,,,,
950985172,[[   0.         1951.8           3.77355726]],0.914,4,0,,,,,,,,,,,,
950985453, client_var_small_img_1.txt,,,,,,,,,,,,,,,
950987318,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.944375,0,2,,,,,,,,,,,,
950989537,[[2.9686000e+04 0.0000000e+00 3.5849625e+00]],0.601666667,0,1,,,,,,,,,,,,
950991721,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.875,0,0,,,,,,,,,,,,
950993836,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.941875,0,3,,,,,,,,,,,,
950996063,[[2.96859286e+04 0.00000000e+00 3.80735492e+00]],0.689285714,0,1,,,,,,,,,,,,
950998190,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.87125,0,0,,,,,,,,,,,,
951000327,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.94375,0,0,,,,,,,,,,,,
951002473,[[2.9687e+04 0.0000e+00 3.8750e+00]],0.93625,0,1,,,,,,,,,,,,
951004643,[[2.9687000e+04 0.0000000e+00 3.9068906e+00]],0.864666667,0,0,,,,,,,,,,,,
951005578, client_var_small_txt.txt,,,,,,,,,,,,,,,
951006792,[[2.96870000e+04 7.10000000e+01 4.08746284e+00]],0.96,0,2,,,,,,,,,,,,
951009060,[[  0.     108.4375   3.875 ]],0.930625,1,1,,,,,,,,,,,,
951011231,[[ 0.         71.          4.08746284]],0.964705882,1,3,,,,,,,,,,,,
951013451,[[  0.    108.625   4.   ]],0.926875,1,0,,,,,,,,,,,,
951015575,[[ 0.    71.     3.875]],0.96125,1,2,,,,,,,,,,,,
951017835,[[  0.    108.75    3.875]],0.946875,1,1,,,,,,,,,,,,
951020025,[[ 0. 71.  4.]],0.966875,1,0,,,,,,,,,,,,
951022203,[[ 0.         71.          3.77355726]],0.945333333,1,3,,,,,,,,,,,,
951024498,[[  0.     108.4375   3.875 ]],0.936875,1,2,,,,,,,,,,,,
951025640, client_big_img.txt,,,,,,,,,,,,,,,
951026717,[[  0. 109.   2.]],0.9425,1,1,,,,,,,,,,,,
951028861,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.581,7,1,,,,,,,,,,,,
951030953,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.98,7,1,,,,,,,,,,,,
951033070,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.977692308,7,1,,,,,,,,,,,,
951035195,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.981538462,7,1,,,,,,,,,,,,
951037301,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.982307692,7,1,,,,,,,,,,,,
951039396,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.977692308,7,1,,,,,,,,,,,,
951041497,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.98,7,1,,,,,,,,,,,,
951043609,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.977692308,7,1,,,,,,,,,,,,
951045750, client_big_txt_2.txt,,,,,,,,,,,,,,,
951045876,[[1.6711670e+06 1.3793600e+05 8.9049164e-01]],0.949230769,7,1,,,,,,,,,,,,
951047972,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.987058824,8,2,,,,,,,,,,,,
951050188,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.928823529,6,0,,,,,,,,,,,,
951052380,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.808666667,8,2,,,,,,,,,,,,
951054620,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.913529412,6,0,,,,,,,,,,,,
951056833,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.814,8,2,,,,,,,,,,,,
951059076,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.8275,6,0,,,,,,,,,,,,
951061202,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.777142857,8,2,,,,,,,,,,,,
951063399,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.907058824,6,0,,,,,,,,,,,,
951065515,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.800714286,8,2,,,,,,,,,,,,
951065843, client_med_img_2.txt,,,,,,,,,,,,,,,
951067909,[[8.24536e+05 0.00000e+00 1.00000e-10]],0,7,1,,,,,,,,,,,,
951070080,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.555454545,7,1,,,,,,,,,,,,
951072215,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.986,7,1,,,,,,,,,,,,
951074347,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.978571429,7,1,,,,,,,,,,,,
951076407,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.982142857,7,1,,,,,,,,,,,,
951078501,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.991333333,7,1,,,,,,,,,,,,
951080613,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.981428571,7,1,,,,,,,,,,,,
951082739,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.977857143,7,1,,,,,,,,,,,,
951084880,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.981428571,7,1,,,,,,,,,,,,
951085937, client_med_txt_3.txt,,,,,,,,,,,,,,,
951087002,[[8.30895000e+05 1.03090000e+04 6.50022422e-01]],0.98,7,1,,,,,,,,,,,,
951089271,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.99,6,0,,,,,,,,,,,,
951091490,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.948125,6,0,,,,,,,,,,,,
951093606,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.950625,6,1,,,,,,,,,,,,
951095767,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.983333333,6,3,,,,,,,,,,,,
951097997,[[0.000e+00 4.051e+03 1.000e-10]],0.805333333,4,0,,,,,,,,,,,,
951100101,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.95625,6,3,,,,,,,,,,,,
951102384,[[0.000e+00 4.051e+03 1.000e-10]],0.804761905,4,0,,,,,,,,,,,,
951104475,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.959375,6,3,,,,,,,,,,,,
951105968, client_small_img_2.txt,,,,,,,,,,,,,,,
951106646,[[2.3644e+04 4.0510e+03 1.0000e+00]],0.740714286,0,2,,,,,,,,,,,,
951108888,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.968333333,0,1,,,,,,,,,,,,
951111115,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.982222222,0,2,,,,,,,,,,,,
951113340,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.967647059,0,0,,,,,,,,,,,,
951115536,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.9375,0,1,,,,,,,,,,,,
951117751,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.982941176,0,2,,,,,,,,,,,,
951119907,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.965882353,0,0,,,,,,,,,,,,
951122081,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.939375,0,1,,,,,,,,,,,,
951124319,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.983333333,0,2,,,,,,,,,,,,
951126000, client_small_txt_1.txt,,,,,,,,,,,,,,,
951126546,[[2.36440000e+04 5.84000000e+02 9.97502546e-01]],0.958235294,0,0,,,,,,,,,,,,
951128699,[[0.00e+00 9.18e+02 1.00e-10]],0.965882353,2,2,,,,,,,,,,,,
951130947,[[0.00e+00 5.84e+02 1.00e-10]],0.988095238,2,1,,,,,,,,,,,,
951133245,[[0.00e+00 9.18e+02 1.00e-10]],0.982777778,2,2,,,,,,,,,,,,
951135434,[[0.00e+00 5.84e+02 1.00e-10]],0.980555556,2,3,,,,,,,,,,,,
951137666,[[0.00e+00 5.84e+02 1.00e-10]],0.914375,2,0,,,,,,,,,,,,
951139905,[[0.00e+00 9.18e+02 1.00e-10]],0.964705882,2,1,,,,,,,,,,,,
951142045,[[0.00e+00 9.18e+02 1.00e-10]],0.988333333,2,2,,,,,,,,,,,,
951144259,[[0.00e+00 5.84e+02 1.00e-10]],0.982352941,2,1,,,,,,,,,,,,
951146046, client_var_big_img.txt,,,,,,,,,,,,,,,
951146417,[[0.00e+00 9.18e+02 1.00e-10]],0.985454545,2,0,,,,,,,,,,,,
951148490,[[3.276757e+06 0.000000e+00 2.000000e+00]],0,9,1,,,,,,,,,,,,
951150931,[[3.276757e+06 0.000000e+00 1.000000e-10]],0,9,2,,,,,,,,,,,,
951156062,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,9,3,,,,,,,,,,,,
951159750,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,9,0,,,,,,,,,,,,
951163903,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0,9,1,,,,,,,,,,,,
951166030,[[3.276757e+06 0.000000e+00 1.000000e+00]],0,9,2,,,,,,,,,,,,
951166875, client_var_big_txt.txt,,,,,,,,,,,,,,,
951168457,[[0.00000000e+00 1.19711818e+04 3.45943162e+00]],0.302727273,6,3,,,,,,,,,,,,
951170652,[[0.00000000e+00 1.19718182e+04 3.45943162e+00]],0.329090909,6,1,,,,,,,,,,,,
951172848,[[0.00000000e+00 8.26280000e+04 3.80735492e+00]],0.658571429,8,2,,,,,,,,,,,,
951175030,[[0.00000000e+00 1.19712727e+04 3.45943162e+00]],0.245454545,6,1,,,,,,,,,,,,
951177263,[[0.00000000e+00 8.26280000e+04 3.54659356e+00]],0.608461538,8,2,,,,,,,,,,,,
951179581,[[0.000000e+00 1.197125e+04 3.000000e+00]],0,6,1,,,,,,,,,,,,
951181905,[[0.00000000e+00 8.26280000e+04 3.70043972e+00]],0.656923077,8,2,,,,,,,,,,,,
951184086,[[0.00000000e+00 1.19717778e+04 3.16992500e+00]],0,6,1,,,,,,,,,,,,
951186292,[[0.00000000e+00 8.26280000e+04 3.66449778e+00]],0.757857143,8,2,,,,,,,,,,,,
951186937, client_var_med_img.txt,,,,,,,,,,,,,,,
951188493,[[6.69721000e+04 0.00000000e+00 3.32192809e+00]],0.173,3,0,,,,,,,,,,,,
951190683,[[8.476e+04 0.000e+00 4.000e+00]],0.86375,3,1,,,,,,,,,,,,
951192807,[[8.47600000e+04 0.00000000e+00 3.54659356e+00]],0.666153846,3,0,,,,,,,,,,,,
951195063,[[8.476e+04 0.000e+00 4.000e+00]],0.87125,3,0,,,,,,,,,,,,
951197162,[[8.476e+04 0.000e+00 3.875e+00]],0.874375,3,0,,,,,,,,,,,,
951199260,[[8.476e+04 0.000e+00 4.000e+00]],0.871875,3,1,,,,,,,,,,,,
951201442,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.676153846,3,3,,,,,,,,,,,,
951203697,[[6.69730000e+04 0.00000000e+00 3.32192809e+00]],0.202,3,0,,,,,,,,,,,,
951205948,[[8.476e+04 0.000e+00 3.875e+00]],0.875625,3,0,,,,,,,,,,,,
951206984, client_var_med_txt.txt,,,,,,,,,,,,,,,
951208051,[[8.47600000e+04 3.86900000e+03 4.08746284e+00]],0.936470588,3,0,,,,,,,,,,,,
951210159,[[   0.         3869.            4.08746284]],0.968235294,4,1,,,,,,,,,,,,
951212391,[[   0. 3869.    4.]],0.94625,4,0,,,,,,,,,,,,
951214610,[[   0.         3869.            3.96981578]],0.963529412,4,1,,,,,,,,,,,,
951216893,[[   0.    3869.       3.875]],0.95,4,0,,,,,,,,,,,,
951219102,[[   0.         3869.            4.22192809]],0.96,4,1,,,,,,,,,,,,
951221356,[[   0.    3869.       3.875]],0.95,4,2,,,,,,,,,,,,
951223533,[[   0.         1951.58823529    4.08746284]],0.935294118,4,0,,,,,,,,,,,,
951225660,[[   0.         3869.            4.05881389]],0.983333333,4,1,,,,,,,,,,,,
951227031, client_var_small_img_1.txt,,,,,,,,,,,,,,,
951227838,[[2.9687e+04 3.8690e+03 4.0000e+00]],0.933125,0,0,,,,,,,,,,,,
951230018,[[2.96870000e+04 0.00000000e+00 4.45943162e+00]],0.936363636,0,2,,,,,,,,,,,,
951232191,[[2.96854286e+04 0.00000000e+00 3.80735492e+00]],0.715714286,0,0,,,,,,,,,,,,
951234317,[[2.968700e+04 0.000000e+00 4.169925e+00]],0.967222222,0,1,,,,,,,,,,,,
951236433,[[2.9687000e+04 0.0000000e+00 3.9068906e+00]],0.874666667,0,3,,,,,,,,,,,,
951238706,[[2.96856923e+04 0.00000000e+00 3.70043972e+00]],0.633076923,0,0,,,,,,,,,,,,
951240812,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.93,0,1,,,,,,,,,,,,
951242923,[[2.9687e+04 0.0000e+00 3.8750e+00]],0.868823529,0,0,,,,,,,,,,,,
951245083,[[2.9687e+04 0.0000e+00 4.0000e+00]],0.92125,0,2,,,,,,,,,,,,
951247109, client_var_small_txt.txt,,,,,,,,,,,,,,,
951247350,[[2.96860000e+04 1.08000000e+02 3.70043972e+00]],0.636153846,0,1,,,,,,,,,,,,
951249517,[[ 0.         71.          3.96981578]],0.965882353,1,0,,,,,,,,,,,,
951251729,[[ 0.         71.          4.05881389]],0.975555556,1,3,,,,,,,,,,,,
951253855,[[  0.         108.61111111   4.169925  ]],0.968888889,1,2,,,,,,,,,,,,
951256051,[[  0.         108.55555556   4.169925  ]],0.965555556,1,1,,,,,,,,,,,,
951258288,[[ 0. 71.  4.]],0.96625,1,0,,,,,,,,,,,,
951260440,[[ 0.         71.          3.96981578]],0.957647059,1,3,,,,,,,,,,,,
951262579,[[  0.     108.4375   3.875 ]],0.943125,1,2,,,,,,,,,,,,
951264817,[[  0.     108.5625   4.    ]],0.95125,1,1,,,,,,,,,,,,
951266922,[[ 0.    71.     3.875]],0.97125,1,0,,,,,,,,,,,,
951267218, client_big_img.txt,,,,,,,,,,,,,,,
951269303,[[1.671167e+06 0.000000e+00 1.000000e-10]],0,9,2,,,,,,,,,,,,
951271542,[[1.669582e+06 0.000000e+00 1.000000e-10]],0,9,3,,,,,,,,,,,,
951273774,[[1.669582e+06 0.000000e+00 1.000000e-10]],0,9,1,,,,,,,,,,,,
951276121,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.602,9,2,,,,,,,,,,,,
951278310,[[1.669582e+06 0.000000e+00 1.000000e-10]],0,9,3,,,,,,,,,,,,
951280412,[[1.669582e+06 0.000000e+00 1.000000e-10]],0,9,1,,,,,,,,,,,,
951282775,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.554,9,1,,,,,,,,,,,,
951284879,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.981666667,9,1,,,,,,,,,,,,
951287001,[[1.671167e+06 0.000000e+00 1.000000e-10]],0.979166667,9,1,,,,,,,,,,,,
951287343, client_big_txt_2.txt,,,,,,,,,,,,,,,
951289104,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.947058824,8,2,,,,,,,,,,,,
951291309,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.917058824,6,1,,,,,,,,,,,,
951293510,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.954,8,2,,,,,,,,,,,,
951295657,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.917058824,6,1,,,,,,,,,,,,
951297764,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.956875,8,2,,,,,,,,,,,,
951299863,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.93,6,1,,,,,,,,,,,,
951302037,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.954375,8,2,,,,,,,,,,,,
951304290,[[0.0000e+00 1.8111e+04 1.0000e-10]],0.912941176,6,1,,,,,,,,,,,,
951306429,[[0.00000e+00 1.37936e+05 1.00000e-10]],0.95375,8,2,,,,,,,,,,,,
951307406, client_med_img_2.txt,,,,,,,,,,,,,,,
951308698,[[8.24536000e+05 1.81110000e+04 6.50022422e-01]],0,7,1,,,,,,,,,,,,
951310806,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.759166667,7,1,,,,,,,,,,,,
951312922,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.964666667,7,1,,,,,,,,,,,,
951315085,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.98,7,1,,,,,,,,,,,,
951317186,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.984285714,7,1,,,,,,,,,,,,
951319290,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.985714286,7,1,,,,,,,,,,,,
951321406,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.980714286,7,1,,,,,,,,,,,,
951323539,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.978571429,7,1,,,,,,,,,,,,
951325714,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.986428571,7,1,,,,,,,,,,,,
951327453, client_med_txt_3.txt,,,,,,,,,,,,,,,
951327841,[[8.30895000e+05 1.03090000e+04 9.96791632e-01]],0.978,7,1,,,,,,,,,,,,
951329972,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.992222222,6,1,,,,,,,,,,,,
951332081,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.988421053,6,1,,,,,,,,,,,,
951334188,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.988947368,6,0,,,,,,,,,,,,
951336403,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.95375,6,1,,,,,,,,,,,,
951338550,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.992777778,6,0,,,,,,,,,,,,
951340752,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.954375,6,1,,,,,,,,,,,,
951342935,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.987222222,6,0,,,,,,,,,,,,
951345048,[[0.0000e+00 1.0309e+04 1.0000e-10]],0.950625,6,1,,,,,,,,,,,,
951347277,[[2.38080000e+04 1.03090000e+04 3.22756959e-01]],0.971176471,0,0,,,,,,,,,,,,
951347531, client_small_img_2.txt,,,,,,,,,,,,,,,
951349487,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.94,0,1,,,,,,,,,,,,
951351707,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.98,0,0,,,,,,,,,,,,
951353905,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.938125,0,1,,,,,,,,,,,,
951356128,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.983888889,0,0,,,,,,,,,,,,
951358353,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.944375,0,1,,,,,,,,,,,,
951360526,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.987222222,0,3,,,,,,,,,,,,
951362640,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.748571429,0,2,,,,,,,,,,,,
951364864,[[2.3644e+04 0.0000e+00 1.0000e-10]],0.981666667,0,1,,,,,,,,,,,,
951366970,[[2.3808e+04 0.0000e+00 1.0000e-10]],0.985,0,0,,,,,,,,,,,,
951367671, client_small_txt_1.txt,,,,,,,,,,,,,,,
951369173,[[0.00e+00 9.18e+02 1.00e-10]],0.96,2,3,,,,,,,,,,,,
951371404,[[0.00e+00 5.84e+02 1.00e-10]],0.92625,2,2,,,,,,,,,,,,
951373519,[[0.00e+00 5.84e+02 1.00e-10]],0.985555556,2,1,,,,,,,,,,,,
951375729,[[0.00e+00 9.18e+02 1.00e-10]],0.987222222,2,0,,,,,,,,,,,,
951377937,[[0.00e+00 9.18e+02 1.00e-10]],0.96125,2,3,,,,,,,,,,,,
951380211,[[0.00e+00 5.84e+02 1.00e-10]],0.930625,2,2,,,,,,,,,,,,
951382469,[[0.00e+00 5.84e+02 1.00e-10]],0.986,2,1,,,,,,,,,,,,
951384694,[[0.00e+00 9.18e+02 1.00e-10]],0.987777778,2,0,,,,,,,,,,,,
951386874,[[0.00e+00 9.18e+02 1.00e-10]],0.967058824,2,3,,,,,,,,,,,,
951387781, client_var_big_img.txt,,,,,,,,,,,,,,,
951389102,[[0.00e+00 5.84e+02 1.00e-10]],0.96,2,1,,,,,,,,,,,,
951391566,[[3.276757e+06 0.000000e+00 1.000000e+00]],0,9,1,,,,,,,,,,,,
951393653,[[3.276757e+06 0.000000e+00 1.000000e+00]],0,9,0,,,,,,,,,,,,
951395808,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0,9,2,,,,,,,,,,,,
951400364,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,9,3,,,,,,,,,,,,
951407433,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,9,1,,,,,,,,,,,,
951410000, client_var_big_txt.txt,,,,,,,,,,,,,,,
951411570,[[0.00000000e+00 8.26280000e+04 3.80735492e+00]],0.708571429,8,2,,,,,,,,,,,,
951413711,[[0.00000000e+00 1.19715455e+04 3.45943162e+00]],0.256363636,6,1,,,,,,,,,,,,
951415927,[[0.00000000e+00 8.26280000e+04 3.80735492e+00]],0.662142857,8,2,,,,,,,,,,,,
951418108,[[0.00000000e+00 1.19712000e+04 3.32192809e+00]],0.188,6,1,,,,,,,,,,,,
951420337,[[0.00000000e+00 8.26280000e+04 3.70043972e+00]],0.530769231,8,2,,,,,,,,,,,,
951422571,[[0.00000000e+00 1.19716667e+04 3.16992500e+00]],0,6,1,,,,,,,,,,,,
951424689,[[0.0000000e+00 8.2628000e+04 3.5849625e+00]],0.570833333,8,2,,,,,,,,,,,,
951426889,[[0.000000e+00 1.197200e+04 3.169925e+00]],0,6,1,,,,,,,,,,,,
951429132,[[0.00000000e+00 8.26280000e+04 3.66449778e+00]],0.705714286,8,2,,,,,,,,,,,,
951430203, client_var_med_img.txt,,,,,,,,,,,,,,,
951431367,[[6.697200e+04 1.197200e+04 3.169925e+00]],0,3,0,,,,,,,,,,,,
951433648,[[8.476e+04 0.000e+00 4.000e+00]],0.871875,3,0,,,,,,,,,,,,
951435738,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.891176471,3,1,,,,,,,,,,,,
951437860,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.678571429,3,0,,,,,,,,,,,,
951440026,[[8.476e+04 0.000e+00 3.875e+00]],0.88375,3,0,,,,,,,,,,,,
951442114,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.880588235,3,0,,,,,,,,,,,,
