236040218, client_var_med_img.txt,,,,,,,,,,
236060234, client_var_med_img.txt,,,,,,,,,,
236080359, client_var_med_img.txt,,,,,,,,,,
236100421, client_var_med_img.txt,,,,,,,,,,
236637693,[[8.476e+04 0.000e+00 4.000e+00]],0.875,12.5,0,100,0,0,,,,
236639802,[[8.476e+04 0.000e+00 4.000e+00]],0.8825,11.75,0,100,0,0,,,,
236641847,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.897647059,10.23529412,0,100,0,0,,,,
236643281, client_var_med_img.txt,,,,,,,,,,
236643940,[[6.69724444e+04 0.00000000e+00 2.94770278e+00]],0.085555556,91.44444444,0,100,0,2,,,,
236646070,[[8.476e+04 0.000e+00 4.000e+00]],0.8875,11.25,0,100,0,0,,,,
236648175,[[8.476e+04 0.000e+00 4.000e+00]],0.85875,14.125,0,100,0,0,,,,
236650424,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.691428571,30.85714286,0,100,0,1,,,,
236652586,[[8.476e+04 0.000e+00 3.875e+00]],0.894375,10.5625,0,100,0,0,,,,
236654673,[[8.476e+04 0.000e+00 4.000e+00]],0.8825,11.75,0,100,0,0,,,,
236656756,[[8.47600000e+04 0.00000000e+00 4.29707933e+00]],0.948095238,5.19047619,0,100,0,0,,,,
236658783,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.973333333,2.666666667,0,100,0,0,,,,
236660821,[[8.47600000e+04 0.00000000e+00 4.24792751e+00]],0.97,3,0,100,0,0,,,,
236662856,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.968333333,3.166666667,0,100,0,0,,,,
236663375, client_var_med_img.txt,,,,,,,,,,
236664887,[[8.47600000e+04 0.00000000e+00 3.93213804e+00]],0.961578947,3.842105263,0,100,0,0,,,,
236666923,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.975,2.5,0,100,0,0,,,,
236668952,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.969444444,3.055555556,0,100,0,0,,,,
236671004,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.968888889,3.111111111,0,100,0,0,,,,
236673025,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.983333333,1.666666667,0,100,0,0,,,,
236675277,[[8.47600000e+04 0.00000000e+00 4.50162917e+00]],0.967083333,3.291666667,0,100,0,0,,,,
236677360,[[8.476e+04 0.000e+00 4.000e+00]],0.875625,12.4375,0,100,0,1,,,,
236679390,[[8.476e+04 0.000e+00 4.000e+00]],0.8625,13.75,0,100,0,1,,,,
236681431,[[8.476e+04 0.000e+00 4.000e+00]],0.86875,13.125,0,100,0,1,,,,
236683484, client_var_med_img.txt,,,,,,,,,,
236683563,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.954444444,4.555555556,0,100,0,0,,,,
236685689,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.852666667,14.73333333,0,100,0,1,,,,
236687832,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.970555556,2.944444444,0,100,0,0,,,,
236689856,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.965555556,3.444444444,0,100,0,0,,,,
236692047,[[8.476e+04 0.000e+00 3.875e+00]],0.876875,12.3125,0,100,0,1,,,,
236694078,[[8.476e+04 0.000e+00 4.000e+00]],0.8425,15.75,0,100,0,1,,,,
236696177,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.964444444,3.555555556,0,100,0,0,,,,
236698207,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.961666667,3.833333333,0,100,0,0,,,,
236700265,[[6.69726923e+04 0.00000000e+00 3.70043972e+00]],0.627692308,37.23076923,0,100,0,3,,,,
236702320,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.968888889,3.111111111,0,100,0,0,,,,
236703546, client_var_med_img.txt,,,,,,,,,,
236704417,[[8.476e+04 0.000e+00 3.750e+00]],0.863125,13.6875,0,100,0,1,,,,
236706487,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.972222222,2.777777778,0,100,0,0,,,,
236708565,[[8.47600000e+04 0.00000000e+00 3.77355726e+00]],0.854666667,14.53333333,0,100,0,1,,,,
236710725,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.963333333,3.666666667,0,100,0,0,,,,
236712821,[[6.6972500e+04 0.0000000e+00 3.5849625e+00]],0.591666667,40.83333333,0,100,0,3,,,,
236714978,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.958333333,4.166666667,0,100,0,0,,,,
236717084,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.861333333,13.86666667,0,100,0,1,,,,
236719224,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.965555556,3.444444444,0,100,0,0,,,,
236721263,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.973888889,2.611111111,0,100,0,0,,,,
236723391,[[8.476e+04 0.000e+00 3.875e+00]],0.86625,13.375,0,100,0,1,,,,
236723640, client_var_med_img.txt,,,,,,,,,,
236725496,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.968333333,3.166666667,0,100,0,0,,,,
236727529,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.965555556,3.444444444,0,100,0,0,,,,
236729571,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.869333333,13.06666667,0,100,0,1,,,,
236731709,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.963333333,3.666666667,0,100,0,0,,,,
236733748,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.961666667,3.833333333,0,100,0,0,,,,
236735801,[[8.476e+04 0.000e+00 3.875e+00]],0.8625,13.75,0,100,0,1,,,,
236737908,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.972222222,2.777777778,0,100,0,0,,,,
236739934,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.97,3,0,100,0,0,,,,
236742059,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.844666667,15.53333333,0,100,0,1,,,,
236743703, client_var_med_img.txt,,,,,,,,,,
236744218,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.965882353,3.411764706,0,100,0,0,,,,
236746239,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.974444444,2.555555556,0,100,0,0,,,,
236748268,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.974444444,2.555555556,0,100,0,0,,,,
236750290,[[8.47600000e+04 0.00000000e+00 4.24792751e+00]],0.966315789,3.368421053,0,100,0,0,,,,
236752388,[[6.69724286e+04 0.00000000e+00 3.80735492e+00]],0.697857143,30.21428571,0,100,0,3,,,,
236754426,[[6.69730000e+04 0.00000000e+00 3.80735492e+00]],0.742142857,25.78571429,0,100,0,3,,,,
236756455,[[6.69723571e+04 0.00000000e+00 3.80735492e+00]],0.751428571,24.85714286,0,100,0,3,,,,
236758488,[[6.6973000e+04 0.0000000e+00 3.9068906e+00]],0.756666667,24.33333333,0,100,0,3,,,,
236760547,[[6.69723571e+04 0.00000000e+00 3.66449778e+00]],0.65,35,0,100,0,3,,,,
236762585,[[6.69730000e+04 0.00000000e+00 3.80735492e+00]],0.620714286,37.92857143,0,100,0,3,,,,
236763843, client_var_med_img.txt,,,,,,,,,,
236764690,[[8.476e+04 0.000e+00 3.500e+00]],0.893125,10.6875,0,100,0,1,,,,
236766721,[[8.476e+04 0.000e+00 4.000e+00]],0.865,13.5,0,100,0,1,,,,
236768799,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.97,3,0,100,0,0,,,,
236770878,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.725,27.5,0,100,0,1,,,,
236773098,[[8.476e+04 0.000e+00 3.875e+00]],0.906875,9.3125,0,100,0,0,,,,
236775277,[[6.69730000e+04 0.00000000e+00 3.45943162e+00]],0.398181818,60.18181818,0,100,0,3,,,,
236777491,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.942941176,5.705882353,0,100,0,0,,,,
236779546,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.931764706,6.823529412,0,100,0,0,,,,
236781582,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.898823529,10.11764706,0,100,0,0,,,,
236783629,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.887647059,11.23529412,0,100,0,0,,,,
236783921, client_var_med_img.txt,,,,,,,,,,
236785692,[[8.476e+04 0.000e+00 4.000e+00]],0.909375,9.0625,0,100,0,0,,,,
236787848,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.717142857,28.28571429,0,100,0,1,,,,
236789920,[[8.47600000e+04 0.00000000e+00 4.32192809e+00]],0.9085,9.15,0,100,0,0,,,,
236791966,[[8.476e+04 0.000e+00 4.000e+00]],0.8925,10.75,0,100,0,0,,,,
236794022,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.923529412,7.647058824,0,100,0,0,,,,
236796083,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.906470588,9.352941176,0,100,0,0,,,,
236798111,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.922941176,7.705882353,0,100,0,0,,,,
236800160,[[8.476e+04 0.000e+00 3.875e+00]],0.890625,10.9375,0,100,0,0,,,,
236802204,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.935882353,6.411764706,0,100,0,0,,,,
236803968, client_var_med_img.txt,,,,,,,,,,
236804344,[[8.4760000e+04 0.0000000e+00 3.5068906e+00]],0.786666667,21.33333333,0,100,0,1,,,,
236806460,[[8.476e+04 0.000e+00 4.000e+00]],0.91,9,0,100,0,0,,,,
236808553,[[8.476e+04 0.000e+00 4.000e+00]],0.89125,10.875,0,100,0,0,,,,
236810606,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.888823529,11.11764706,0,100,0,0,,,,
236812655,[[8.476e+04 0.000e+00 3.875e+00]],0.891875,10.8125,0,100,0,0,,,,
236814796,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.705714286,29.42857143,0,100,0,1,,,,
236817001,[[8.476e+04 0.000e+00 3.875e+00]],0.885,11.5,0,100,0,0,,,,
236819056,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.953888889,4.611111111,0,100,0,0,,,,
236821089,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.965,3.5,0,100,0,0,,,,
236823124,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.971111111,2.888888889,0,100,0,0,,,,
236823984, client_var_med_img.txt,,,,,,,,,,
236825154,[[8.47600000e+04 0.00000000e+00 3.50325833e+00]],0.957222222,4.277777778,0,100,0,0,,,,
236827222,[[8.476e+04 0.000e+00 4.000e+00]],0.915,8.5,0,100,0,0,,,,
236829269,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.94,6,0,100,0,0,,,,
236831294,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.931764706,6.823529412,0,100,0,0,,,,
236833322,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.942352941,5.764705882,0,100,0,0,,,,
236835479,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.854,14.6,0,100,0,1,,,,
236837612,[[8.47600000e+04 0.00000000e+00 4.24792751e+00]],0.965263158,3.473684211,0,100,0,0,,,,
236839635,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.939411765,6.058823529,0,100,0,0,,,,
236841661,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.953888889,4.611111111,0,100,0,0,,,,
236843703,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.820666667,17.93333333,0,100,0,1,,,,
236844046, client_var_med_img.txt,,,,,,,,,,
236845798,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.958235294,4.176470588,0,100,0,0,,,,
236847831,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.942352941,5.764705882,0,100,0,0,,,,
236849858,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.962777778,3.722222222,0,100,0,0,,,,
236851887,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.966111111,3.388888889,0,100,0,0,,,,
236853917,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.954444444,4.555555556,0,100,0,0,,,,
236856072,[[8.476e+04 0.000e+00 3.875e+00]],0.836875,16.3125,0,100,0,1,,,,
236858124,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.968333333,3.166666667,0,100,0,0,,,,
236860153,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.966666667,3.333333333,0,100,0,0,,,,
236862183,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.953888889,4.611111111,0,100,0,0,,,,
236864125, client_var_med_img.txt,,,,,,,,,,
236864252,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.968888889,3.111111111,0,100,0,0,,,,
236866311,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.862666667,13.73333333,0,100,0,1,,,,
236868465,[[6.69728333e+04 0.00000000e+00 3.58496250e+00]],0.480833333,51.91666667,0,100,0,3,,,,
236870584,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.932352941,6.764705882,0,100,0,0,,,,
236872606,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.922352941,7.764705882,0,100,0,0,,,,
236874791,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.831333333,16.86666667,0,100,0,1,,,,
236876845,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.946470588,5.352941176,0,100,0,0,,,,
236878906,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.964444444,3.555555556,0,100,0,0,,,,
236880937,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.926470588,7.352941176,0,100,0,0,,,,
236883000,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.824,17.6,0,100,0,1,,,,
236884187, client_var_med_img.txt,,,,,,,,,,
236885061,[[8.4760000e+04 0.0000000e+00 3.6412498e+00]],0.944545455,5.545454545,0,100,0,0,,,,
236887096,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.957222222,4.277777778,0,100,0,0,,,,
236889196,[[8.476e+04 0.000e+00 3.875e+00]],0.91,9,0,100,0,0,,,,
236891269,[[8.476e+04 0.000e+00 4.000e+00]],0.88625,11.375,0,100,0,0,,,,
236893450,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.732857143,26.71428571,0,100,0,1,,,,
236895627,[[8.476e+04 0.000e+00 4.000e+00]],0.89625,10.375,0,100,0,0,,,,
236897704,[[8.476e+04 0.000e+00 4.000e+00]],0.906875,9.3125,0,100,0,0,,,,
236899804,[[8.476e+04 0.000e+00 4.000e+00]],0.90875,9.125,0,100,0,0,,,,
236901966,[[6.69728889e+04 0.00000000e+00 3.16992500e+00]],0.074444444,92.55555556,0,100,0,2,,,,
236904201,[[8.476e+04 0.000e+00 3.875e+00]],0.903125,9.6875,0,100,0,0,,,,
236904296, client_var_med_img.txt,,,,,,,,,,
236906269,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.958333333,4.166666667,0,100,0,0,,,,
236908320,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.964444444,3.555555556,0,100,0,0,,,,
236910392,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.927777778,7.222222222,0,100,0,0,,,,
236912503,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.771428571,22.85714286,0,100,0,1,,,,
236914636,[[8.476e+04 0.000e+00 4.000e+00]],0.909375,9.0625,0,100,0,0,,,,
236916665,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.953333333,4.666666667,0,100,0,0,,,,
236918723,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.957777778,4.222222222,0,100,0,0,,,,
236920764,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.955555556,4.444444444,0,100,0,0,,,,
236922795,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.937222222,6.277777778,0,100,0,0,,,,
236924328, client_var_med_img.txt,,,,,,,,,,
236924825,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.94,6,0,100,0,0,,,,
236926854,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.936470588,6.352941176,0,100,0,0,,,,
236928903,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.778571429,22.14285714,0,100,0,1,,,,
236931041,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.948235294,5.176470588,0,100,0,0,,,,
236933069,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.952222222,4.777777778,0,100,0,0,,,,
236935103,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.957222222,4.277777778,0,100,0,0,,,,
236937135,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.944444444,5.555555556,0,100,0,0,,,,
236939173,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.922352941,7.764705882,0,100,0,0,,,,
236941244,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.946666667,5.333333333,0,100,0,0,,,,
236943268,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.942222222,5.777777778,0,100,0,0,,,,
236944359, client_var_med_img.txt,,,,,,,,,,
236945314,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.778,22.2,0,100,0,1,,,,
236947435,[[8.47600000e+04 0.00000000e+00 4.24792751e+00]],0.934736842,6.526315789,0,100,0,0,,,,
236949502,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.917058824,8.294117647,0,100,0,0,,,,
236951722,[[6.6973000e+04 0.0000000e+00 3.5849625e+00]],0.5325,46.75,0,100,0,3,,,,
236953847,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.91,9,0,100,0,0,,,,
236955877,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.948888889,5.111111111,0,100,0,0,,,,
236957899,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.955555556,4.444444444,0,100,0,0,,,,
236959971,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.883125,11.6875,0,100,0,0,,,,
236962200,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.680714286,31.92857143,0,100,0,1,,,,
236964318,[[8.47600000e+04 0.00000000e+00 3.85216872e+00]],0.945294118,5.470588235,0,100,0,0,,,,
236964421, client_var_med_img.txt,,,,,,,,,,
236966348,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.917058824,8.294117647,0,100,0,0,,,,
236968406,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.918823529,8.117647059,0,100,0,0,,,,
236970433,[[8.476e+04 0.000e+00 4.000e+00]],0.903125,9.6875,0,100,0,0,,,,
236972472,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.937777778,6.222222222,0,100,0,0,,,,
236974504,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.944117647,5.588235294,0,100,0,0,,,,
236976534,[[8.476e+04 0.000e+00 3.875e+00]],0.905,9.5,0,100,0,0,,,,
236978570,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.951764706,4.823529412,0,100,0,0,,,,
236980611,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.938235294,6.176470588,0,100,0,0,,,,
236982650,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.948333333,5.166666667,0,100,0,0,,,,
236984500, client_var_med_img.txt,,,,,,,,,,
236984701,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.849333333,15.06666667,0,100,0,1,,,,
236986836,[[8.47600000e+04 0.00000000e+00 4.24792751e+00]],0.952631579,4.736842105,0,100,0,0,,,,
236988865,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.938888889,6.111111111,0,100,0,0,,,,
236990931,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.949444444,5.055555556,0,100,0,0,,,,
236993055,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.848,15.2,0,100,0,1,,,,
236995116,[[8.47600000e+04 0.00000000e+00 4.32192809e+00]],0.9205,7.95,0,100,0,0,,,,
236997161,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.910588235,8.941176471,0,100,0,0,,,,
236999330,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.798571429,20.14285714,0,100,0,1,,,,
237001469,[[8.476e+04 0.000e+00 4.000e+00]],0.9075,9.25,0,100,0,0,,,,
237003560,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.900588235,9.941176471,0,100,0,0,,,,
237004546, client_var_med_img.txt,,,,,,,,,,
237005621,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.935882353,6.411764706,0,100,0,0,,,,
237007648,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.92,8,0,100,0,0,,,,
237009730,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.916470588,8.352941176,0,100,0,0,,,,
237011898,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.701428571,29.85714286,0,100,0,1,,,,
237013983,[[8.476e+04 0.000e+00 4.000e+00]],0.88875,11.125,0,100,0,0,,,,
237016093,[[6.69730000e+04 0.00000000e+00 3.45943162e+00]],0.310909091,68.90909091,0,100,0,3,,,,
237018267,[[8.476e+04 0.000e+00 3.875e+00]],0.889375,11.0625,0,100,0,0,,,,
237020291,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.898333333,10.16666667,0,100,0,0,,,,
237022368,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.945294118,5.470588235,0,100,0,0,,,,
237024413,[[8.476e+04 0.000e+00 4.000e+00]],0.9175,8.25,0,100,0,0,,,,
237024562, client_var_med_img.txt,,,,,,,,,,
237026476,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.943888889,5.611111111,0,100,0,0,,,,
237028500,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.949411765,5.058823529,0,100,0,0,,,,
237030535,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.95,5,0,100,0,0,,,,
237032574,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.938888889,6.111111111,0,100,0,0,,,,
237034738,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.836666667,16.33333333,0,100,0,1,,,,
237036809,[[8.476e+04 0.000e+00 3.875e+00]],0.903125,9.6875,0,100,0,0,,,,
237038889,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.956666667,4.333333333,0,100,0,0,,,,
237040914,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.958333333,4.166666667,0,100,0,0,,,,
237042951,[[8.476e+04 0.000e+00 4.000e+00]],0.876875,12.3125,0,100,0,1,,,,
237045062,[[8.4760000e+04 0.0000000e+00 3.5849625e+00]],0.948333333,5.166666667,0,100,0,0,,,,
,,,,,,,,,,,
1         0                0    0.904568  ...    348         470    0.740426,,,,,,,,,,,
