1493441437, client_big_img.txt,,,,,,
1493461906, client_med_img_2.txt,,,,,,
1493480234,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.832666667,16.73333333,0,100,0,1
1493482015, client_small_txt_1.txt,,,,,,
1493482365,[[8.30895000e+05 9.18000000e+02 9.88699408e-01]],0.953125,4.6875,0,100,0,0
1493484395,[[0.00e+00 9.18e+02 1.00e-10]],0.973529412,2.647058824,0,100,1,1
1493486486,[[0.00e+00 9.18e+02 1.00e-10]],0.991666667,0.833333333,0,100,1,2
1493488562,[[0.00e+00 5.84e+02 1.00e-10]],0.988888889,1.111111111,0,100,1,3
1493490650,[[0.00e+00 5.84e+02 1.00e-10]],0.954117647,4.588235294,0,100,1,1
1493492780,[[0.00e+00 9.18e+02 1.00e-10]],0.992777778,0.722222222,0,100,1,2
1493494862,[[0.00e+00 5.84e+02 1.00e-10]],0.987777778,1.222222222,0,100,1,0
1493496972,[[0.00e+00 9.18e+02 1.00e-10]],0.968823529,3.117647059,0,100,1,3
1493499094,[[0.00e+00 5.84e+02 1.00e-10]],0.94125,5.875,0,100,1,1
1493501271,[[0.00e+00 9.18e+02 1.00e-10]],0.988333333,1.166666667,0,100,1,2
1493502109, client_var_big_img.txt,,,,,,
1493503383,[[3.27281400e+06 5.84000000e+02 9.18295834e-01]],0,302.3333333,0,100,2,0
1493505613,[[3.27675700e+06 0.00000000e+00 3.32192809e+00]],0.248,75.2,0,100,2,1
1493507681,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0,286.4,0,100,2,3
1493510247,[[3.272815e+06 0.000000e+00 1.000000e+00]],0,808.5,0,100,2,0
1493512896,[[3.27675700e+06 0.00000000e+00 3.32192809e+00]],0.173,82.7,0,100,2,1
1493515106,[[3.2767570e+06 0.0000000e+00 1.5849625e+00]],0,432.3333333,0,100,2,2
1493517305,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,1420,0,100,2,3
1493520001,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,913,0,100,2,0
1493522076,[[2.212758e+06 0.000000e+00 3.169925e+00]],0,109.2222222,0,100,2,1
1493522234, client_var_med_img.txt,,,,,,
1493524185,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.777142857,22.28571429,0,100,0,0
1493526343,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.931176471,6.882352941,0,100,0,2
1493528432,[[6.69728182e+04 0.00000000e+00 3.45943162e+00]],0.445454545,55.45454545,0,100,0,0
1493530601,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.919411765,8.058823529,0,100,0,3
1493532717,[[6.69728333e+04 0.00000000e+00 3.58496250e+00]],0.581666667,41.83333333,0,100,0,1
1493534778,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.701428571,29.85714286,0,100,0,0
1493536914,[[8.476e+04 0.000e+00 4.000e+00]],0.906875,9.3125,0,100,0,0
1493538959,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.900625,9.9375,0,100,0,2
1493541119,[[6.69730000e+04 0.00000000e+00 3.45943162e+00]],0.372727273,62.72727273,0,100,0,1
1493542296, client_big_img.txt,,,,,,
1493543205,[[1.14236467e+06 0.00000000e+00 1.58496250e+00]],0.6725,32.75,0,100,2,2
