153050140, client_var_med_img.txt,,,,,,
153070234, client_var_med_img.txt,,,,,,
153075253,[[8.47600000e+04 0.00000000e+00 3.96981578e+00]],0.890196078,6.588235294,0,60,0,0
153077274,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.85,9,0,60,0,0
153079355,[[8.47600000e+04 0.00000000e+00 3.66449778e+00]],0.552380952,26.85714286,0,60,0,1
153081549,[[8.476e+04 0.000e+00 4.000e+00]],0.85625,8.625,0,60,0,0
153083736,[[6.69722000e+04 0.00000000e+00 3.32192809e+00]],0,86.2,0,60,0,2
153085899,[[8.476e+04 0.000e+00 4.000e+00]],0.835416667,9.875,0,60,0,0
153088130,[[6.69721818e+04 0.00000000e+00 3.27761344e+00]],0.010606061,59.36363636,0,60,0,3
153090350,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.635714286,21.85714286,0,60,0,1
153090375, client_var_med_img.txt,,,,,,
153092525,[[8.476e+04 0.000e+00 4.000e+00]],0.871875,7.6875,0,60,0,0
153094562,[[8.476e+04 0.000e+00 4.000e+00]],0.839583333,9.625,0,60,0,0
153096707,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.555952381,26.64285714,0,60,0,1
153098924,[[8.476e+04 0.000e+00 3.875e+00]],0.847916667,9.125,0,60,0,0
153100957,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.870588235,7.764705882,0,60,0,0
153103123,[[8.47600000e+04 0.00000000e+00 3.66449778e+00]],0.648809524,21.07142857,0,60,0,1
153105270,[[8.476e+04 0.000e+00 4.000e+00]],0.838541667,9.6875,0,60,0,0
153107369,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.86372549,8.176470588,0,60,0,0
153109468,[[6.6973000e+04 0.0000000e+00 3.5849625e+00]],0.208333333,47.5,0,60,0,2
153110453, client_var_med_img.txt,,,,,,
153111738,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.62,22.8,0,60,0,1
153113845,[[6.69730000e+04 0.00000000e+00 3.70043972e+00]],0.333333333,40,0,60,0,3
153115934,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.939814815,3.611111111,0,60,0,0
153117970,[[8.47600000e+04 0.00000000e+00 4.24792751e+00]],0.884210526,6.947368421,0,60,0,0
153119996,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.905882353,5.647058824,0,60,0,0
153122121,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.675555556,19.46666667,0,60,0,1
153124242,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.892156863,6.470588235,0,60,0,0
153126317,[[8.47600000e+04 0.00000000e+00 4.05881389e+00]],0.876851852,7.388888889,0,60,0,0
153128372,[[8.476000e+04 0.000000e+00 4.169925e+00]],0.941666667,3.5,0,60,0,0
153130526,[[8.47600000e+04 0.00000000e+00 3.37878349e+00]],0.567857143,25.92857143,0,60,0,1
153130531, client_var_med_img.txt,,,,,,
153132681,[[8.476e+04 0.000e+00 4.000e+00]],0.838541667,9.6875,0,60,0,0
153134735,[[6.69726364e+04 0.00000000e+00 3.45943162e+00]],0.012121212,59.27272727,0,60,0,3
153136917,[[8.476e+04 0.000e+00 4.000e+00]],0.855208333,8.6875,0,60,0,0
153139068,[[6.69727000e+04 0.00000000e+00 3.32192809e+00]],0,77.2,0,60,0,2
153141166,[[8.47600000e+04 0.00000000e+00 4.08746284e+00]],0.881372549,7.117647059,0,60,0,0
153143261,[[8.47600000e+04 0.00000000e+00 3.80735492e+00]],0.491666667,30.5,0,60,0,1
153145360,[[8.476e+04 0.000e+00 4.000e+00]],0.84375,9.375,0,60,0,0
