1504994281, client_big_img.txt,,,,,,
1505014781, client_med_img_2.txt,,,,,,
1505034160,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.806923077,19.30769231,0,100,0,0
1505034843, client_small_txt_1.txt,,,,,,
1505036209,[[8.30895000e+05 9.18000000e+02 8.36640742e-01]],0.86,14,0,100,0,1
1505038335,[[0.00e+00 9.18e+02 1.00e-10]],0.991666667,0.833333333,0,100,1,0
1505040440,[[0.00e+00 9.18e+02 1.00e-10]],0.974117647,2.588235294,0,100,1,2
1505042542,[[0.00e+00 5.84e+02 1.00e-10]],0.987826087,1.217391304,0,100,1,3
1505044696,[[0.00e+00 5.84e+02 1.00e-10]],0.93625,6.375,0,100,1,1
1505046773,[[0.00e+00 9.18e+02 1.00e-10]],0.988235294,1.176470588,0,100,1,2
1505048925,[[0.00e+00 5.84e+02 1.00e-10]],0.986666667,1.333333333,0,100,1,0
1505051030,[[0.00e+00 9.18e+02 1.00e-10]],0.97,3,0,100,1,3
1505053144,[[0.00e+00 5.84e+02 1.00e-10]],0.984444444,1.555555556,0,100,1,1
1505054890, client_var_big_img.txt,,,,,,
1505055214,[[0.00e+00 9.18e+02 1.00e-10]],0.992666667,0.733333333,0,100,1,2
1505057285,[[3.272814e+06 0.000000e+00 1.000000e+00]],0,862,0,100,2,0
1505060127,[[3.27675700e+06 0.00000000e+00 3.32192809e+00]],0.115,88.5,0,100,2,1
1505062317,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0,277.8,0,100,2,3
1505064653,[[3.272814e+06 0.000000e+00 1.000000e+00]],0,708,0,100,2,0
1505067107,[[3.276757e+06 0.000000e+00 3.169925e+00]],0.068888889,93.11111111,0,100,2,1
1505069160,[[3.27675700e+06 0.00000000e+00 2.32192809e+00]],0,279.2,0,100,2,2
1505071488,[[3.272815e+06 0.000000e+00 1.000000e+00]],0,882.5,0,100,2,3
1505074460,[[3.272814e+06 0.000000e+00 1.000000e+00]],0,701,0,100,2,0
1505074953, client_var_med_img.txt,,,,,,
1505076926,[[8.476e+04 0.000e+00 4.000e+00]],0.9325,6.75,0,100,0,1
1505079048,[[8.476e+04 0.000e+00 4.000e+00]],0.898125,10.1875,0,100,0,2
1505081147,[[6.69726429e+04 0.00000000e+00 3.80735492e+00]],0.745714286,25.42857143,0,100,0,1
1505083228,[[8.4760000e+04 0.0000000e+00 3.9068906e+00]],0.844,15.6,0,100,0,3
1505085297,[[6.69726154e+04 0.00000000e+00 3.70043972e+00]],0.672307692,32.76923077,0,100,0,0
