3986014,561,0,2,,,,
1212816484, client_big_img.txt,,,,,,
1212836500, client_med_img_2.txt,,,,,,
1212851861,[[8.24536e+05 0.00000e+00 1.00000e-10]],0.923675255,42.81818182,22.6486014,561,0,1
1212853940,[[8.30895e+05 0.00000e+00 1.00000e-10]],0.959628161,17.69230769,22.6486014,561,0,0
1212856043,[[8.30895000e+05 9.18000000e+02 8.11278124e-01]],0.904188948,53.75,22.6486014,561,0,2
1212856593, client_small_txt_1.txt,,,,,,
1212858132,[[0.00e+00 5.84e+02 1.00e-10]],0.983529412,1.647058824,0,100,1,0
1212860253,[[0.00e+00 9.18e+02 1.00e-10]],0.960625,3.9375,0,100,1,1
1212862422,[[0.00e+00 9.18e+02 1.00e-10]],0.982941176,1.705882353,0,100,1,3
1212864549,[[0.00e+00 5.84e+02 1.00e-10]],0.960588235,3.941176471,0,100,1,2
1212866713,[[0.00e+00 5.84e+02 1.00e-10]],0.99,1,0,100,1,1
1212868868,[[0.00e+00 9.18e+02 1.00e-10]],0.986470588,1.352941176,0,100,1,0
1212871018,[[0.00e+00 9.18e+02 1.00e-10]],0.955,4.5,0,100,1,3
1212873191,[[0.00e+00 5.84e+02 1.00e-10]],0.929375,7.0625,0,100,1,2
1212875359,[[0.00e+00 5.84e+02 1.00e-10]],0.985,1.5,0,100,1,1
1212876687, client_var_big_img.txt,,,,,,
1212877521,[[3.276757e+06 9.180000e+02 1.500000e+00]],0,231.75,0,100,2,0
1212879573,[[3.2767570e+06 0.0000000e+00 2.5849625e+00]],0,178.5,0,100,2,2
1212881674,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,1558,0,100,2,3
1212885034,[[3.272815e+06 0.000000e+00 1.000000e-10]],0,1157,0,100,2,0
1212887572,[[3.2767570e+06 0.0000000e+00 2.5849625e+00]],0,171,0,100,2,1
1212889892,[[3.2767570e+06 0.0000000e+00 1.5849625e+00]],0,473,0,100,2,2
1212892204,[[3.272814e+06 0.000000e+00 1.000000e-10]],0,1450,0,100,2,3
1212895372,[[3.272814e+06 0.000000e+00 1.000000e-10]],0,1414,0,100,2,0
1212897187, client_var_med_img.txt,,,,,,
1212898240,[[8.476e+04 0.000e+00 4.000e+00]],0.959628161,12.375,22.6486014,561,0,2
1212900343,[[6.69730000e+04 0.00000000e+00 3.32192809e+00]],0,83,12.46339286,71.465,0,1
1212902455,[[8.47600000e+04 0.00000000e+00 3.66449778e+00]],0.606200838,28.14285714,12.46339286,71.465,0,0
1212904575,[[8.476e+04 0.000e+00 4.000e+00]],0.814594557,13.25,12.46339286,71.465,0,3
1212906696,[[6.69721818e+04 0.00000000e+00 3.45943162e+00]],0.079015157,65.81818182,12.46339286,71.465,0,1
1212908804,[[8.47600000e+04 0.00000000e+00 3.70043972e+00]],0.555457486,31.76923077,12.46339286,71.465,0,0
1212910965,[[8.476e+04 0.000e+00 3.875e+00]],0.825089205,12.5,12.46339286,71.465,0,0
1212913009,[[8.476e+04 0.000e+00 4.000e+00]],0.820716435,12.8125,12.46339286,71.465,0,1
1212915180,[[8.47600000e+04 0.00000000e+00 3.54659356e+00]],0.576984968,30.23076923,12.46339286,71.465,0,0
1212917265, client_big_img.txt,,,,,,
1212917331,[[6.13562333e+05 0.00000000e+00 2.91829583e+00]],0.5,50,0,100,2,1
